Datum export;20230126 08:55;;;StationsCode;NL01485;NL01487;NL01488;NL01489;NL01491;NL01493;NL01494;NL01495;NL01496;NL01912;NL01913;NL10131;NL10136;NL10138;NL10230;NL10240;NL10247;NL10404;NL10418;NL10444;NL10448;NL10449;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20220814 06:00;20220814 07:00;13.9;15.5;17.3;16.7;14.6;14.5;15.5;16.3;15.5;17.2;18.7;10.787;9.268;12.473;18.823;19.362;15.158;10.288;17.589;16.236;11.601;11.905;10.983;11.65;11.081;11.973;10.866;12.101;7.86;10.17;12.267;11.13;15.139;14.041
PM2.5;uur;µg/m³;20220814 07:00;20220814 08:00;15.1;16.7;18.4;18.1;16;15.5;14.6;17.9;17.2;18.6;13.7;11.522;9.876;8.288;28.712;14.551;10.964;8.254;13.904;23.831;8.165;17.589;7.926;16.197;8.093;9.758;14.237;11.287;19.186;16.501;9.69;8.788;12.199;16.04
PM2.5;uur;µg/m³;20220814 08:00;20220814 09:00;14.9;16.1;17.3;16.5;15.6;16.3;16.4;16.7;20.4;15.8;11.9;11.552;15.344;8.625;14.423;17.138;10.66;6.305;10.709;16.383;9.131;18.833;9.592;13.316;9.798;9.278;11.63;10.003;20.401;13.139;6.667;11.895;12.894;10.405
PM2.5;uur;µg/m³;20220814 09:00;20220814 10:00;12.4;12.7;14.2;13.7;14.7;15.1;14.6;14.6;23;13.7;9.3;9.386;9.464;8.604;14.511;13.384;8.808;6.741;12.071;18.608;8.984;17.608;10.944;13.933;10.533;16.452;14.482;10.288;8.925;10.435;7.896;10.542;9.758;8.468
PM2.5;uur;µg/m³;20220814 10:00;20220814 11:00;10.6;13.7;13.9;12.1;11.2;11.8;11.3;11.9;19.2;12.1;8.9;8.469;9.709;6.636;14.825;15.717;9.572;5.663;11.709;10.866;8.428;13.316;7.113;13.855;11.62;7.455;13.169;7.995;6.074;13.933;5.693;9.072;8.194;9.072
PM2.5;uur;µg/m³;20220814 11:00;20220814 12:00;9.8;13.5;12.7;11.7;10.6;10.4;10.5;9.7;14.2;12.1;10;9.425;10.876;4.12;8.652;6.734;8.72;5.882;12.708;15.491;12.591;14.756;10.787;8.377;10.768;8.493;16.422;7.946;9.347;14.031;4.584;4.984;5.699;7.678
PM2.5;uur;µg/m³;20220814 12:00;20220814 13:00;8.7;11.6;12.1;11.2;10.7;11;9.8;8.6;11.9;11.7;8.5;8.294;5.325;3.537;11.101;6.88;4.515;3.548;10.19;15.021;14.247;11.395;10.876;10.699;9.641;11.444;14.149;10.121;6.751;5.68;6.258;6.574;9.366;4.635
PM2.5;uur;µg/m³;20220814 13:00;20220814 14:00;7.6;9.6;10;8.5;9.2;8.8;9;9;12.4;9;6;8.655;7.574;2.781;7.773;10.003;3.369;1.524;9.984;18.382;15.227;10.444;10.18;10.239;7.829;9.464;9.543;9.602;6.718;6.123;3.047;9.768;8.798;11.679
PM2.5;uur;µg/m³;20220814 14:00;20220814 15:00;9.3;9.5;10;9.2;8.4;8.4;8.8;9.6;11.6;9.7;6.1;6.01;6.902;6.681;7.95;11.464;0.704;3.002;7.791;14.286;9.278;15.942;7.842;7.457;5.303;8.7;9.415;6.362;9.798;8.808;-0.962;5.51;11.709;7.762
PM2.5;uur;µg/m³;20220814 15:00;20220814 16:00;9.9;9.7;10.8;9.1;9.9;9.9;10.2;10.6;12.1;9.7;6.1;3.71;8.109;4.332;6.031;10.248;7.622;4.008;6.612;7.562;5.975;13.375;5.973;8.138;7.203;7.703;7.401;6.265;8.277;7.527;0.77;2.857;8.011;7.775
PM2.5;uur;µg/m³;20220814 16:00;20220814 17:00;10.2;10.8;11.3;9.5;10.7;9.6;10.3;11;13.6;10.2;4.8;4.987;6.721;2.408;5.375;8.955;4.937;4.43;9.033;6.909;9.337;17.971;6.138;4.844;11.973;5.546;7.721;5.295;11.983;5.846;5.467;2.332;6.216;7.794
PM2.5;uur;µg/m³;20220814 17:00;20220814 18:00;10.1;10.3;11.2;9.9;10.6;9.9;10.4;10.8;14.1;9.8;5.6;8.024;6.513;3.138;10.944;9.415;1.111;5.516;13.11;4.278;11.748;14.002;10.297;10.983;6.421;5.273;9.925;6.713;7.865;5.255;3.727;7.071;6.928;10.258
PM2.5;uur;µg/m³;20220814 18:00;20220814 19:00;10.6;10.5;11.8;10.5;11.2;10.6;10.9;10.9;13.9;10.7;4.7;9.347;5.288;4.939;17.02;10.062;6.26;5.223;9.778;6.301;12.62;15.276;7.112;15.109;2.348;13.953;6.403;3.887;4.14;7.534;4.617;6.82;10.768;7.841
PM2.5;uur;µg/m³;20220814 19:00;20220814 20:00;11.1;11.3;12.2;10.9;11.8;11.1;11.7;11.5;13.9;11.2;7.7;15.57;4.562;4.269;10.67;9.945;5.074;10.572;12.865;4.599;7.533;14.394;5.266;14.796;5.692;12.561;2.77;8.502;16.011;9.974;5.947;12.512;11.17;9.945
PM2.5;uur;µg/m³;20220814 20:00;20220814 21:00;12.2;11.3;12.5;10.8;10.8;10.9;11.2;11.3;14.9;11.2;24.9;16.119;11.042;5.752;14.286;14.276;6.397;10.386;13.13;3.272;7.927;13.482;4.804;15.433;14.168;11.513;-0.118;11.542;9.033;11.532;4.752;9.945;13.198;9.935
PM2.5;uur;µg/m³;20220814 21:00;20220814 22:00;12.3;11.7;13.2;11.2;11.2;11.3;11.5;11.4;11.9;11.5;17.8;15.599;8.258;8.739;12.973;13.237;15.07;8.246;8.906;9.562;7.922;11.336;4.894;11.552;4.108;16.383;-1.181;15.756;10.082;10.131;7.27;7.01;12.11;10.209
PM2.5;uur;µg/m³;20220814 22:00;20220814 23:00;13.5;12.1;13.3;11.8;11.7;12;12.4;12;11.9;12.3;7.8;21.45;7.37;9.611;10.013;12.071;8.416;7.657;12.816;12.189;11.787;13.874;6.393;11.072;9.494;12.698;7.055;17.197;8.154;7.327;6.178;11.13;12.277;6.706
PM2.5;uur;µg/m³;20220814 23:00;20220815 00:00;13.3;12.4;13.5;12.3;12.1;13;12.7;12.5;12.8;12.9;7.2;19.843;14.649;6.615;19.304;14.041;12.855;9.102;11.473;20.264;9.69;16.971;11.875;15.678;9.2;11.14;5.399;18.039;8.857;9.004;5.09;11.522;9.905;6.826
PM2.5;uur;µg/m³;20220815 00:00;20220815 01:00;13.1;13;14.2;13;12.8;12.9;13.2;13.1;14.3;13.6;7;14.707;8.26;6.325;17.481;13.649;10.395;7.56;10.572;28.329;7.634;18.343;8.518;11.767;12.434;8.136;5.547;17.667;8.268;10.895;3.631;12.365;6.475;12.061
PM2.5;uur;µg/m³;20220815 01:00;20220815 02:00;13.2;13.3;15.3;13.8;13.7;13.6;13.8;14.4;14.7;14.5;7;17.618;6.085;3.086;7.994;15.099;14.012;9.268;11.836;21.656;10.719;13.904;11.473;14.805;14.668;12.571;13.953;15.844;12.061;10.19;1.592;12.15;6.982;7.137
PM2.5;uur;µg/m³;20220815 02:00;20220815 03:00;9.3;12.5;14.7;11.9;13.1;12.6;12.1;11.4;11.9;11.8;8.1;14.943;6.043;5.425;15.491;10.493;11.268;9.788;10.846;10.964;11.013;16.579;6.914;14.394;11.63;8.529;7.471;19.754;12.003;12.649;5.005;9.131;7.889;17.579
PM2.5;uur;µg/m³;20220815 03:00;20220815 04:00;8.8;10.9;11.8;9.2;13.6;11.3;14.7;10.2;12;9.3;10.6;19.019;5.143;4.099;14.345;9.278;10.591;8.847;11.865;11.258;9.572;12.424;9.553;6.157;10.768;8.457;9.994;18.735;7.906;8.654;4.298;9.298;12.091;9.876
PM2.5;uur;µg/m³;20220815 04:00;20220815 05:00;8.9;10.5;12.1;9.7;14.9;13.9;14.5;10.7;11.7;10.3;10.4;14.511;8.305;3.347;8.574;11.121;4.025;7.911;14.07;17.745;12.199;15.883;12.032;14.492;17.432;13.002;15.736;15.913;9.494;12.551;6.736;17.304;11.248;17.353
PM2.5;uur;µg/m³;20220815 05:00;20220815 06:00;8.8;8.6;9.4;8.3;9.3;8.3;8.7;9.1;10.3;8.7;11.3;13.473;4.691;6.123;11.003;14.1;2.193;6.009;9.455;14.874;7.071;7.76;11.17;11.895;10.141;13.002;10.395;16.824;16.55;19.588;5.106;13.992;15.237;12.836
PM2.5;uur;µg/m³;20220815 06:00;20220815 07:00;9.6;8.8;9.7;8.7;9.5;8.2;9.2;10.1;10.6;8.6;11.2;12.444;6.785;6.089;6.474;10.562;4.417;6.8;8.364;11.336;8.955;16.275;8.488;18.637;13.845;15.246;7.48;16.275;2.731;11.385;4.748;14.217;13.825;18.892
PM2.5;uur;µg/m³;20220815 07:00;20220815 08:00;7.9;8;8.4;8.8;8.9;8.1;8.4;9.4;11.6;8.2;10.5;9.562;5.717;5.904;14.384;12.11;6.025;9.504;9.464;7.761;7.353;11.081;9.582;10.131;12.953;6.974;5.41;11.709;9.121;13.678;9.562;11.219;16.834;18.373
PM2.5;uur;µg/m³;20220815 08:00;20220815 09:00;9.9;9.5;10.1;10.2;9.6;8.8;10.5;9.6;11.4;11.1;10.9;7.092;6.826;5.484;5.686;15.09;1.732;9.562;9.131;8.857;7.286;17.834;10.601;10.895;8.759;7.179;5.177;9.474;17.451;14.217;14.717;10.023;16.785;13.277
PM2.5;uur;µg/m³;20220815 09:00;20220815 10:00;13.9;12.6;14.8;16.1;14.1;13.8;14;12.9;15.5;15.8;10.5;8.778;6.778;3.204;11.366;10.415;7.671;9.455;16.177;9.729;6.985;16.07;5.787;13.482;5.963;5.4;10.768;9.366;4.323;10.993;15.687;9.288;19.46;10.19
PM2.5;uur;µg/m³;20220815 10:00;20220815 11:00;17.4;16.2;18.6;19.1;18;17.1;17;17.8;19;17.8;9.4;9.19;6.633;1.675;6.859;13.296;3.751;11.611;15.099;14.972;11.189;17.442;9.445;8.568;10.817;8.695;11.17;10.121;16.315;10.033;7.919;11.62;9.337;10.523
PM2.5;uur;µg/m³;20220815 11:00;20220815 12:00;17.4;16.1;18.1;17;17.7;16.6;17.3;18.3;19.2;16.7;8.5;9.053;5.867;7.258;17.53;15.599;8.024;12.718;15.06;13.865;11.699;10.729;9.768;16.315;10.748;13.149;9.259;8.353;9.68;9.543;10.033;6.958;8.354;8.827
PM2.5;uur;µg/m³;20220815 12:00;20220815 13:00;18.6;18.5;20.4;18.5;16.8;16.7;16.8;17.9;18.8;18.6;9;11.14;5.407;8.371;7.186;8.079;5.162;12.679;14.805;13.286;13.237;14.541;7.596;14.159;11.081;12.15;8.642;14.404;7.313;11.787;8.798;;14.462;14.433
PM2.5;uur;µg/m³;20220815 13:00;20220815 14:00;22.5;20.3;22.5;21.5;21;20.8;20.9;18.3;19.8;19.7;11;10.327;2.937;7.659;9.219;11.356;2.644;14.129;18.657;12.297;15.913;20.029;10.925;13.718;11.709;9.572;9.484;11.013;5.063;13.218;7.79;;9.876;14.531
PM2.5;uur;µg/m³;20220815 14:00;20220815 15:00;20.4;19.4;21.3;20.5;23.3;21.8;22.4;18.2;19.1;19.9;11.1;10.601;8.539;6.288;6.384;13.022;10.876;14.08;19.735;10.248;19.578;18.745;7.607;14.737;13.6;11.366;13.345;8.637;7.215;9.513;8.749;;8.648;6.868
PM2.5;uur;µg/m³;20220815 15:00;20220815 16:00;18.6;16.8;17.7;16.8;24.2;20.8;24.6;16.4;17;14.4;10.9;13.659;6.997;5.201;7.26;13.09;5.672;10.454;10.19;8.196;23.322;;7.435;16.716;15.384;10.464;15.923;10.16;8.292;10.591;5.032;;10.65;9.376
PM2.5;uur;µg/m³;20220815 16:00;20220815 17:00;19.1;15;16;15.9;24;20.8;25.4;14.1;16.3;14.4;10.4;5.01;4.53;4.915;6.127;10.15;2.467;8.886;12.904;11.552;11.816;16.079;8.091;20.901;13.923;11.052;14.492;9.896;8.26;8.385;5.715;;8.15;10.582
PM2.5;uur;µg/m³;20220815 17:00;20220815 18:00;13.4;14.6;12.7;11;20.3;21.2;20.4;15.9;17;10;12.3;8.244;2.163;6.973;4.551;11.072;3.477;8.402;18.255;13.669;14.923;21.44;11.15;11.375;19.803;13.022;3.364;9.719;7.312;7.464;3.919;17.01;5.866;7.252
PM2.5;uur;µg/m³;20220815 18:00;20220815 19:00;9.4;12.1;11.8;7.9;12.1;11.3;12.7;13.7;18.8;8.2;12.1;7.943;5.859;6.111;6.489;12.953;-1.173;6.845;14.413;7.342;6.242;;9.043;11.14;8.659;10.405;3.905;9.7;4.576;7.277;5.265;13.492;7.411;7.926
PM2.5;uur;µg/m³;20220815 19:00;20220815 20:00;12.5;15;15.3;10.4;10.9;10.9;13.4;13.7;16.9;10.9;11.3;6.496;4.702;7.654;9.974;10.621;5.682;7.602;15.05;16.06;9.621;;6.654;15.923;10.17;16.364;2.411;8.339;6.085;6.622;10.827;16.942;8.965;9.925
PM2.5;uur;µg/m³;20220815 20:00;20220815 21:00;14.5;18.7;19.4;11.8;13.3;13.8;15.1;13.8;15.5;12.4;18.3;7.674;3.605;4.338;14.649;12.757;6.622;8.301;17.108;10.415;11.199;;8.541;14.639;8.118;9.043;10.297;8.729;6.918;9.739;8.916;15.472;7.456;8.857
PM2.5;uur;µg/m³;20220815 21:00;20220815 22:00;13.6;18.6;20.5;11.8;15.5;16.7;18.4;14.7;14.7;13.3;19.4;10.591;8.243;2.382;13.502;13.806;5.77;10.797;14.962;14.345;17.99;17.05;7.948;13.59;8.759;11.846;9.141;11.258;10.699;8.248;8.847;18.226;9.974;10.121
PM2.5;uur;µg/m³;20220815 22:00;20220815 23:00;13.3;15.5;17.8;12.7;17.8;16.7;15.4;12.3;13.8;14.1;14.8;7.601;9.484;4.759;12.12;16.53;1.191;11.748;14.531;7.356;10.621;-0.886;13.149;10.582;9.366;9.298;10.827;7.761;7.505;7.745;7.368;13.992;16.579;8.916
PM2.5;uur;µg/m³;20220815 23:00;20220816 00:00;16.1;16.4;19.5;14.4;17.8;16.4;16.2;14.1;15.1;16.1;15.1;13.414;7.446;4.659;11.846;13.816;6.818;14.737;11.248;9.69;7.881;9.043;15.354;13.228;9.327;10.68;17.442;6.386;6.756;13.845;7.859;15.031;11.503;10.219
PM2.5;uur;µg/m³;20220816 00:00;20220816 01:00;16;18.4;20.9;17.4;18.9;16.1;16.4;14.4;15.1;19.3;18.3;12.62;5.088;3.199;12.924;12.277;4.045;9.131;18.382;6.596;8.876;16.56;21.43;14.658;15.168;16.177;12.101;5.641;6.159;17.402;7.448;21.518;14.404;12.865
PM2.5;uur;µg/m³;20220816 01:00;20220816 02:00;15.1;18.2;22.2;19.4;16.7;16;14.9;17.2;20.6;20.7;19.2;15.766;6.985;6.901;20.764;14.903;9.641;11.718;14.149;18.912;11.493;15.893;18.128;12.826;22.557;11.248;12.375;6.098;8.867;9.268;7.579;16.942;14.031;10.983
PM2.5;uur;µg/m³;20220816 02:00;20220816 03:00;16.6;18;21.4;19.9;17.7;18.1;16.7;19;19.4;20.7;18.4;14.11;3.64;6.457;15.815;14.619;6.475;10.895;18.765;24.439;12.777;23.655;18.275;9.827;26.438;13.786;10.768;10.435;10.268;15.795;10.885;17.089;10.66;9.347
PM2.5;uur;µg/m³;20220816 03:00;20220816 04:00;19.1;19.8;23.9;20.6;20.7;20.6;19.5;18.2;18.5;22.1;19.5;13.571;3.112;4.036;17.579;17.951;10.444;16.471;17.383;19.147;9.915;16.452;22.665;16.344;24.262;18.353;12.698;9.102;15.736;14.835;7.144;14.051;15.227;11.944
PM2.5;uur;µg/m³;20220816 04:00;20220816 05:00;22.1;23.3;26.7;22.7;23.9;23.9;21.4;23.8;21.4;24.4;20.5;12.718;4.482;3.407;13.032;19.715;5.28;16.119;20.107;22.038;14.315;26.722;24.517;18.226;20.95;16.305;19.617;11.954;14.149;16.501;7.652;17.118;12.218;12.64
PM2.5;uur;µg/m³;20220816 05:00;20220816 06:00;24.4;25.1;28.2;26.6;26.6;26.3;23.5;25;24.4;27;21.1;13.061;7.002;2.673;8.652;17.197;9.18;21.43;27.075;25.556;22.518;23.567;29.564;20.391;27.359;20.627;15.854;12.453;11.944;18.108;8.592;19.95;10.905;15.991
PM2.5;uur;µg/m³;20220816 06:00;20220816 07:00;26.6;25.1;27.8;28.3;28.4;27.5;25.5;26.7;29.6;27.9;21.7;13.071;4.288;2.815;20.44;17.197;3.065;22.224;34.053;26.046;23.106;24.468;23.851;24.566;28.663;24.066;20.058;13.384;14.002;15.893;13.149;22.949;14.433;16.981
PM2.5;uur;µg/m³;20220816 07:00;20220816 08:00;29.1;27.5;30.4;32.3;31.9;30.4;29.2;29.2;31.6;31.6;21.9;12.649;3.097;1.944;18.794;22.949;12.826;23.4;35.14;21.499;28.78;27.349;27.516;29.358;30.427;21.019;30.446;23.282;16.138;17.932;10.288;18.343;19.323;9.7
PM2.5;uur;µg/m³;20220816 08:00;20220816 09:00;30.3;29.9;35.7;33.4;34.1;32.2;30.1;31.9;33.1;32.8;21;12.836;5.414;14.198;14.884;27.232;7.112;17.393;35.082;22.097;27.859;29.966;19.696;25.536;25.135;21.293;21.724;18.578;16.638;15.158;9.18;26.036;18.588;10.444
PM2.5;uur;µg/m³;20220816 09:00;20220816 10:00;30;31.7;37.2;33.1;37;35.3;32.7;30.7;28.4;31.9;19.4;15.913;9.709;13.316;17.706;26.967;6.524;21.43;28.868;22.587;26.516;22.665;11.101;26.399;31.926;22.753;23.655;14.482;12.61;12.855;7.8;22.557;11.258;10.386
PM2.5;uur;µg/m³;20220816 10:00;20220816 11:00;30;28.7;32.7;30.6;32.5;31.1;31.9;28.8;24.1;31;16.9;14.472;8.517;8.7;18.441;20.186;2.261;16.471;28.035;18.284;21.744;24.253;14.002;29.976;28.192;19.578;23.851;12.679;9.925;8.935;8.015;12.836;13.747;11.248
PM2.5;uur;µg/m³;20220816 11:00;20220816 12:00;30.8;28.9;33.1;27.8;30.4;29.9;29.4;26.3;24.3;27.9;13.9;14.129;6.721;7.696;10.582;16.119;6.622;13.904;25.713;11.699;19.137;20.813;16.834;24.635;25.879;17.285;23.772;12.669;10.748;9.484;10.15;16.334;15.452;11.826
PM2.5;uur;µg/m³;20220816 12:00;20220816 13:00;28.7;28.5;32.3;24.7;28.6;28.1;27.3;24.7;27.6;24.9;13.8;6.67;3.484;6.892;9.719;15.874;2.203;19.039;25.478;17.265;17.422;24.997;12.63;20.362;21.871;21.009;20.95;17.863;12.042;12.698;7.12;15.883;13.022;17.344
PM2.5;uur;µg/m³;20220816 13:00;20220816 14:00;27.4;24.4;26.7;23.6;25.5;25.6;25.6;22.8;26;24.3;14.7;10.033;4.677;8.387;8.522;12.894;4.506;20.176;20.783;19.284;17.089;19.451;15.384;26.614;24.801;21.185;19.97;12.267;8.215;12.738;3.091;10.631;10.797;10.043
PM2.5;uur;µg/m³;20220816 14:00;20220816 15:00;24.4;19.6;22;20.9;20.4;21.4;22.2;21.5;23.8;18.6;11.3;7.129;7.622;8.06;7.237;9.19;2.232;13.424;15.384;13.757;16.119;20.156;13.375;20.901;18.745;17.834;12.189;8.058;23.077;14.031;3.789;10.797;17.01;16.364
PM2.5;uur;µg/m³;20220816 15:00;20220816 16:00;24;16.5;17.7;16.3;18.2;16.6;19.7;18.2;16.5;16.4;11.7;7.639;11.297;5.12;5.361;10.699;0.528;14.874;12.551;12.091;17.099;17.657;8.039;31.034;19.774;19.833;12.777;14.1;12.953;19.215;5.146;9.915;12.297;8.925
PM2.5;uur;µg/m³;20220816 16:00;20220816 17:00;20.7;16.7;18.3;15.2;19.2;18.3;20;14.2;27.8;16.5;12.3;9.376;7.931;3.111;11.846;8.307;7.495;14.903;14.992;16.785;11.552;19.627;13.825;20.009;22.283;17.863;7.603;15.697;12.894;8.685;5.049;8.143;9.504;12.973
PM2.5;uur;µg/m³;20220816 17:00;20220816 18:00;15.5;17.4;18.7;15.6;14.9;14.8;14.9;20.2;26.5;16.4;16.4;8.554;9.641;1.518;7.909;13.09;5.76;19.813;14.198;12.091;13.551;17.775;15.55;20.646;14.825;19.5;17.804;17.569;13.58;10.699;7.825;14.198;6.435;8.304
PM2.5;uur;µg/m³;20220816 18:00;20220816 19:00;18.4;17.1;17.6;15.6;20.1;18.5;22.4;24.2;25.7;16.2;15.6;12.228;6.263;6.903;9.053;14.952;4.731;18.784;19.206;14.031;15.099;20.891;14.482;16.922;15.981;15.491;19.166;22.44;20.97;15.854;9.866;19.078;13.776;13.649
PM2.5;uur;µg/m³;20220816 19:00;20220816 20:00;16.8;20.8;21.7;16.1;19.6;19.4;24.6;23.7;20.7;16.5;15.5;14.345;7.71;4.371;11.111;12.453;6.965;13.12;18.892;14.472;14.511;23.4;14.815;17.569;16.589;15.08;11.944;25.076;20.097;17.775;8.526;14.884;12.375;13.865
PM2.5;uur;µg/m³;20220816 20:00;20220816 21:00;16.1;18.4;20.3;18.5;20.5;20.5;23.4;22.7;22.7;18.8;33.2;16.158;7.546;5.896;16.55;21.136;4.506;20.039;18.343;21.979;16.746;19.509;13.404;11.65;21.46;14.56;18.833;20.274;21.44;17.128;13.218;8.32;19.578;13.806
PM2.5;uur;µg/m³;20220816 21:00;20220816 22:00;19.7;21.4;23.4;22.6;21.9;23.9;22.9;28.5;25.2;22.3;24.5;23.469;8.608;6.272;17.677;25.213;11.052;17.304;20.911;13.659;18.657;18.823;18.422;19.833;20.901;21.509;20.764;21.175;28.623;27.908;15.168;14.815;9.533;16.099
PM2.5;uur;µg/m³;20220816 22:00;20220816 23:00;21.8;22.8;25.7;27.3;29.1;25.7;37.4;32.9;26.6;27.3;24.1;21.754;7.208;5.318;31.985;27.653;5.378;25.948;21.068;16.942;18.01;26.252;21.019;23.567;26.017;20.068;26.34;23.037;26.663;19.127;13.933;29.574;11.787;17.461
PM2.5;uur;µg/m³;20220816 23:00;20220817 00:00;21.5;23.6;26.5;29.3;34.3;29.8;38.5;35.9;31.5;29.3;26;25.742;13.62;6.49;31.113;33.71;9.288;23.008;27.046;25.821;22.077;30.956;24.596;30.417;25.585;25.791;26.134;20.842;21.362;22.479;20.95;17.667;15.834;8.684
PM2.5;uur;µg/m³;20220817 00:00;20220817 01:00;22.4;27.2;30.6;33.4;33;31.6;33.6;38.5;32;33.8;30.2;28.555;8.08;11.846;28.604;38.335;20.235;26.732;25.017;26.605;23.821;25.968;13.522;27.967;26.32;27.663;26.173;17.785;26.556;25.252;16.903;14.541;19.206;5.981
PM2.5;uur;µg/m³;20220817 01:00;20220817 02:00;27.5;33;38;37.2;36.3;34.5;34.3;39.7;37.6;38.8;28.7;31.505;12.512;9.464;32.749;34.67;19.901;33.514;28.584;31.407;25.35;29.799;15.962;19.049;26.144;31.113;29.456;19.059;16.481;25.487;9.807;16.491;15.403;4.211
PM2.5;uur;µg/m³;20220817 02:00;20220817 03:00;32.7;33.2;38.3;35.5;39.1;34.5;33.4;32.6;28.6;37.1;38;32.759;8.71;9.582;38.453;26.918;19.803;21.391;32.445;24.988;22.988;29.77;26.477;15.942;22.351;18.863;23.429;23.145;22.371;25.84;13.796;16.854;14.482;6.099
PM2.5;uur;µg/m³;20220817 03:00;20220817 04:00;19;24.3;29;33.4;26.8;26.6;28;26.5;18.5;34;41.1;28.173;6.659;11.611;37.169;28.378;19.745;13.002;25.115;14.423;15.246;22.253;28.006;19.372;22.881;10.797;13.188;22.841;24.037;29.329;16.197;7.673;13.639;10.601
PM2.5;uur;µg/m³;20220817 04:00;20220817 05:00;20.6;18.8;22.9;26;18;18;21.4;20.9;16.7;26.1;34;27.928;10.033;8.098;28.006;23.341;18.216;9.366;17.02;8.945;15.531;12.855;20.921;16.079;17.667;15.491;27.134;17.157;19.157;26.301;16.168;6.785;10.033;9.817
PM2.5;uur;µg/m³;20220817 05:00;20220817 06:00;13;13.9;15.8;17.5;13.6;13.6;12;13.6;15;17.7;29.5;26.85;9.984;8.857;30.485;24.341;26.938;5.757;15.472;9.739;10.876;8.847;3.145;16.04;19.627;11.542;17.001;20.627;21.597;25.517;20.205;8.44;9.229;10.141
PM2.5;uur;µg/m³;20220817 06:00;20220817 07:00;15.9;15.6;17.7;18.9;18.8;17.1;18.9;13.4;15.2;19.3;28.6;30.476;13.257;16.246;23.625;23.155;27.555;10.346;15.433;13.718;14.178;15.472;8.599;12.12;18.902;12.473;18.471;18.951;30.672;25.037;23.39;12.346;16.324;12.346
PM2.5;uur;µg/m³;20220817 07:00;20220817 08:00;16.7;17.6;19.8;20.1;18.6;17.5;22.2;15.4;12.6;21.1;25.4;33.808;8.498;8.578;23.763;23.302;25.105;6.817;20.587;17.814;12.336;12.404;8.3;15.678;15.717;8.184;7.223;20.303;14.796;20.725;21.362;14.051;16.177;16.716
PM2.5;uur;µg/m³;20220817 08:00;20220817 09:00;15;16.9;19.6;21;18.5;16.9;19.5;16.8;9.9;21.9;23.3;39.188;5.726;10.758;22.881;18.059;15.58;7.339;17.618;4.939;11.297;17.05;8.111;8.338;8.739;8.572;13.453;17.775;13.433;18.402;21.626;13.6;20.489;20.401
PM2.5;uur;µg/m³;20220817 09:00;20220817 10:00;14.6;16.1;18.2;17.9;17.8;15.2;15.9;16.1;10.3;18.2;23.5;33.033;6.079;9.347;15.256;14.835;9.18;12.434;13.767;14.139;12.885;13.531;17.069;14.021;8.71;11.905;8.935;19.019;15.374;23.87;18.774;22.185;23.861;19.558
PM2.5;uur;µg/m³;20220817 10:00;20220817 11:00;12.8;15.2;16.9;16.1;14.3;13.2;12.6;7.7;11.2;15.7;27.2;24.556;10.435;6.571;20.901;13.473;14.952;6.813;11.189;12.473;10.356;13.002;14.168;8.283;14.453;16.236;11.65;12.914;21.009;23.116;13.326;22.067;21.852;22.322
PM2.5;uur;µg/m³;20220817 11:00;20220817 12:00;9.2;12.8;14.9;15;10.9;11.6;14.6;7.5;8.5;14.7;24.2;25.527;8.684;3.94;9.337;10.464;17.04;2.08;13.884;14.462;10.052;11.758;12.385;11.385;7.281;13.159;14.943;16.873;13.855;23.459;13.335;26.124;25.948;17.432
PM2.5;uur;µg/m³;20220817 12:00;20220817 13:00;11.9;12.7;15.2;13.5;12.4;12.2;12.8;8.4;6.6;13.8;20.6;22.802;8.105;5.639;15.658;13.757;14.08;7.376;11.375;13.865;11.738;16.511;9.905;9.729;10.239;12.659;10.797;18.275;19.039;23.018;16.256;13.218;14.345;10.758
PM2.5;uur;µg/m³;20220817 13:00;20220817 14:00;14.8;13.2;14.9;13.7;15.7;13.8;14.6;13.2;12;14.4;19;24.762;14.6;6.462;13.492;17.177;14.688;9.611;12.434;11.728;11.709;17.54;17.001;28.163;18.245;11.963;15.609;17.393;16.099;23.978;14.943;11.679;13.169;15.315
PM2.5;uur;µg/m³;20220817 14:00;20220817 15:00;14.5;13.5;14.9;12.2;16.7;13.5;14.7;16.2;14.8;12.8;19.8;21.959;11.023;8.214;18.304;19.745;10.729;14.433;10.699;9.709;8.294;13.149;6.577;18.098;12.64;20.676;16.403;18.324;18.48;20.656;18.598;10.876;8.778;12.845
PM2.5;uur;µg/m³;20220817 15:00;20220817 16:00;13.5;14.7;16.7;16.4;16.9;14.4;14.4;16;13.2;16.3;21.2;29.711;7.866;8.053;15.531;15.658;8.749;11.669;16.618;9.954;10.209;14.962;4.007;11.346;11.542;8.425;12.218;23.763;16.883;26.859;17.412;8.729;9.347;11.219
PM2.5;uur;µg/m³;20220817 16:00;20220817 17:00;15.4;16.3;19;16.9;16.5;15.6;15;21;15.9;17.1;16.3;21.518;5.654;8.45;19.519;21.019;9.543;18.578;20.999;9.758;17.187;21.362;6.469;13.6;14.678;12.62;9.288;18.745;19.166;24.223;22.449;7.941;15.335;10.572
