Datum export;20230126 04:33;;;StationsCode;NL01485;NL01487;NL01488;NL01489;NL01491;NL01493;NL01494;NL01495;NL01496;NL01912;NL01913;NL10131;NL10136;NL10138;NL10230;NL10240;NL10247;NL10404;NL10418;NL10444;NL10448;NL10449;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20220610 23:00;20220611 00:00;5.3;6;6.3;4.1;5.4;5.5;5.5;4.6;5.7;4.3;3;9.317;6.415;5.581;10.395;4.878;-2.731;0.233;6.294;6.79;5.52;11.571;8.048;12.532;9.092;9.582;0.502;10.533;;17.589;5.273;;6.901;4.734
PM2.5;uur;µg/m³;20220611 00:00;20220611 01:00;4.9;5.6;5.8;3.2;5.1;5.3;5.1;4.9;6.1;3.2;2.7;10.415;3.44;5.003;8.142;6.171;-0.692;1.834;4.375;6.75;6.52;7.151;5.623;14.472;5.659;9.925;1.512;9.798;15.815;17.167;5.947;;6.334;4.937
PM2.5;uur;µg/m³;20220611 01:00;20220611 02:00;2.7;3;3.2;2.1;3.3;3.7;3.3;4.1;5.9;2.2;2.7;13.1;5.453;2.322;10.346;6.497;4.868;-1.813;2.139;6.379;5.404;7.807;5.869;7.716;5.477;7.977;1.588;11.101;6.55;8.72;6.751;;7.441;8.209
PM2.5;uur;µg/m³;20220611 02:00;20220611 03:00;3.1;2.9;3.1;2.4;3.7;3;3.8;4.5;7.1;2.4;2.9;11.748;4.687;2.563;7.018;7.157;5.927;-1.764;0.788;7.818;3.598;10.297;9.112;7.069;5.49;4.872;3.362;6.905;12.767;8.759;13.218;;5.831;5.186
PM2.5;uur;µg/m³;20220611 03:00;20220611 04:00;4.3;4.4;4.8;3.5;5.6;5.2;5.6;6.7;8.1;3.7;4;10.748;4.357;1.045;3.788;7.994;7.122;2.707;2.466;9.023;6.492;8.629;9.954;6.872;5.629;3.227;7.263;6.585;8.974;7.002;8.574;;2.864;4.066
PM2.5;uur;µg/m³;20220611 04:00;20220611 05:00;6.8;6.3;6.7;4.6;8.4;7.9;8.3;8.3;9.8;4.7;5.2;7.94;3.275;-1.232;6.97;4.193;4.702;7.684;3.656;11.473;6.959;15.736;7.658;4.482;8.363;1.214;6.139;7.256;7.464;9.347;5.004;;5.399;3.652
PM2.5;uur;µg/m³;20220611 05:00;20220611 06:00;9.3;9.2;9.6;6;11.7;10.5;10.8;10.3;11.1;6.4;6.3;10.895;2.723;-0.404;4.738;2.522;5.368;8.257;7.486;13.296;9.455;10.239;17.197;12.336;5.039;7.562;4.078;5.552;4.506;5.262;7.711;;6.115;7.099
PM2.5;uur;µg/m³;20220611 06:00;20220611 07:00;11.1;11.9;12.4;10.1;12.4;12;12.3;11.4;11.3;10.7;8.7;11.317;4.758;7.06;3.901;3.736;8.68;8.128;11.209;13.531;14.864;15.335;9.945;10.317;4.174;21.479;7.011;6.537;7.397;8.27;7.203;;8.341;7.973
PM2.5;uur;µg/m³;20220611 07:00;20220611 08:00;11.4;12.1;12.2;10.8;11.8;11.4;12.8;10.9;11.7;11.7;11.5;13.561;5.575;9.709;11.767;8.955;10.288;14.433;7.686;18.804;10.219;12.63;10.65;10.974;12.208;22.116;17.216;9.827;11.856;6.945;5.027;;10.631;9.268
PM2.5;uur;µg/m³;20220611 08:00;20220611 09:00;10.6;10.3;10.5;10.5;9.3;9.5;10.4;9.9;11.2;11;12.8;11.395;3.142;8.102;7.819;12.885;16.021;13.424;13.757;18.627;8.086;11.424;11.875;14.658;8.65;9.004;14.188;12.894;8.984;9.905;6.19;;22.244;8.224
PM2.5;uur;µg/m³;20220611 09:00;20220611 10:00;9.9;10.9;10.4;9.3;9.1;8.7;9.5;9.1;11.8;9.5;12.6;11.552;4.918;6.621;10.856;12.257;10.905;6.408;6.548;15.384;9.406;13.208;9.709;12.463;6.396;6.899;14.903;10.258;7.825;5.909;4.389;;16.687;9.18
PM2.5;uur;µg/m³;20220611 10:00;20220611 11:00;12.1;11.2;11;10.1;10.4;10;11.3;11.1;11.6;10.7;11.7;12.267;5.32;7.223;6.692;14.59;19.97;14.982;7.304;7.028;9.592;15.07;14.129;12.404;6.721;9.7;15.56;8.984;6.026;9.131;4.246;;13.326;9.17
PM2.5;uur;µg/m³;20220611 11:00;20220611 12:00;10.5;11.3;10.6;9.6;10.3;8.6;10.6;11;10.9;10.2;9;10.866;6.648;4.724;6.76;10.533;17.853;10.915;5.411;14.217;9.259;15.266;8.218;14.913;11.581;9.141;13.228;9.974;7.346;11.767;3.879;;8.619;6.049
PM2.5;uur;µg/m³;20220611 12:00;20220611 13:00;9.2;8.5;8.3;8.8;9.4;7.9;10;10.3;10.7;9.1;8.7;12.532;5.96;3.927;14.609;11.464;3.496;11.042;5.712;11.493;5.337;11.189;6.95;13.286;13.267;12.355;20.803;11.738;23.263;12.081;4.56;;8.364;4.348
PM2.5;uur;µg/m³;20220611 13:00;20220611 14:00;7.7;8.6;8.3;8.5;9.2;7.8;9.2;8.7;10.3;8.7;10.3;9.327;5.361;2.906;7.701;15.932;7.553;16.648;5.726;14.443;5.762;14.031;8.657;10.15;10.072;13.335;17.001;8.72;17.54;9.69;4.282;;7.316;3.699
PM2.5;uur;µg/m³;20220611 14:00;20220611 15:00;6.8;8.3;8.1;6.9;6.3;7;6.6;6.6;7.5;7;11.7;7.218;4.346;3.538;13.355;11.522;-0.386;5.921;9.317;7.656;14.6;10.601;7.835;11.258;13.041;7.27;11.513;4.787;14.962;7.164;8.906;;5.358;11.473
PM2.5;uur;µg/m³;20220611 15:00;20220611 16:00;6.5;8;7.5;7.3;5.5;5.8;6.2;6.1;7.1;7.5;10.9;9.719;3.66;3.93;7.353;12.159;-1.253;4.431;6.712;9.807;6.126;13.218;11.405;12.042;7.528;7.733;6.073;8.896;6.584;13.326;5.091;;4.019;8.509
PM2.5;uur;µg/m³;20220611 16:00;20220611 17:00;2.8;6.4;5.5;6.7;4.5;5.6;4.9;2.9;3.9;6.6;8.3;11.268;3.682;2.026;12.708;10.876;0.28;15.844;3.717;10.072;5.789;7.359;5.905;11.532;5.519;6.086;8.417;6.727;9.817;8.404;6.087;;6.805;7.682
PM2.5;uur;µg/m³;20220611 17:00;20220611 18:00;2.9;4.4;3.6;3.5;2.2;3.2;2.7;2.9;4;3.3;5;8.935;2.842;3.774;8.097;10.876;3.633;-0.728;5.102;8.053;4.766;4.491;3.194;6.666;4.137;7.149;5.469;8.096;10.415;11.552;4.729;;8.562;7.062
PM2.5;uur;µg/m³;20220611 18:00;20220611 19:00;2.6;4.1;3.7;2.5;2.8;3.6;3.5;3.6;4.2;2.6;4.3;10.601;2.943;3.681;10.474;8.017;6.907;0.46;5.769;5.147;3.68;4.958;1.884;10.141;2.416;5.544;0.663;6.427;8.138;11.287;5.383;;10.533;14.482
PM2.5;uur;µg/m³;20220611 19:00;20220611 20:00;1.6;2.4;2.1;1.7;2.4;3.5;2.9;2.5;3.7;1.8;4.2;10.366;3.158;3.009;6.022;4.71;0.946;-0.141;2.659;6.457;2.147;5.79;4.411;8.886;0.351;5.305;-0.451;10.121;5.687;11.062;4.399;;9.317;9.886
PM2.5;uur;µg/m³;20220611 20:00;20220611 21:00;2.6;3.2;3;1.8;2.8;2.7;2.4;3.7;4.7;1.7;3.5;10.758;3.614;1.568;7.407;1.405;-0.264;-1.933;0.781;7.709;5.598;5.305;7.236;8.552;1.301;7.949;-2.336;9.67;2.273;9.582;-0.138;;9.102;8.075
PM2.5;uur;µg/m³;20220611 21:00;20220611 22:00;3;3.9;3.6;1.5;3.8;4.1;3.9;4.4;5.7;1.5;3;11.65;5.103;10.689;6.794;4.614;0.129;-1.399;4.365;3.536;3.92;;8.351;6.456;2.993;;-3.111;6.042;-4.281;7.727;0.234;;8.673;7.459
PM2.5;uur;µg/m³;20220611 22:00;20220611 23:00;4.6;5.7;5.2;2.7;4.9;5.3;5.3;4.7;5.4;3.1;2.4;18.108;13.1;5.853;12.865;8.416;3.908;0.684;5.108;4.406;3.363;;8.452;4.838;2.018;2.997;0.369;5.421;2.505;5.455;13.453;;7.226;11.993
PM2.5;uur;µg/m³;20220611 23:00;20220612 00:00;4.6;6.1;5.5;3.8;5.2;5.5;5.8;5.3;5.7;4.3;2.8;7.954;6.465;3.305;5.995;11.081;3.702;0.386;4.809;8.984;3.63;;4.557;7.871;2.486;7.522;4.346;12.022;6.99;4.87;10.268;;5.595;13.639
PM2.5;uur;µg/m³;20220612 00:00;20220612 01:00;5.2;6;6.1;4.1;7.2;6.2;6.6;6.5;8;4.6;4;12.336;11.787;7.293;8.318;8.974;11.797;0.766;6.731;11.395;5.996;;8.945;8.52;4.262;10.317;5.719;10.297;7.547;9.954;5.903;;11.415;11.317
PM2.5;uur;µg/m³;20220612 01:00;20220612 02:00;6.3;6.2;6.6;4.5;8.8;7.6;8.7;7.9;9;4.9;5;8.417;8.916;5.633;11.493;15.923;10.209;8.974;6.128;9.602;7.213;;8.12;8.319;6.952;11.885;4.617;8.222;9.014;9.288;6.582;;8.578;6.044
PM2.5;uur;µg/m³;20220612 02:00;20220612 03:00;7.2;6.9;7.3;5.3;11.7;9;9.6;8.6;10;5.6;5.5;10.278;10.248;3.563;3.368;5.69;11.875;8.441;10.307;16.187;9.494;;8.496;6.88;3.963;8.456;4.713;7.799;7.697;8.366;6.499;;7.866;5.372
PM2.5;uur;µg/m³;20220612 03:00;20220612 04:00;7.7;7.9;8.5;5.6;11.3;9.8;10.6;8.9;8.9;6.4;6.5;8.399;5.723;4.95;10.591;8.282;8.024;5.772;7.178;6.607;8.414;;7.271;10.376;0.098;9.161;3.04;6.682;7.223;16.256;5.459;;6.74;5.295
PM2.5;uur;µg/m³;20220612 04:00;20220612 05:00;8.5;8.9;9.7;6.3;10.2;9.9;10;7.7;7.1;7.5;7.8;9.719;8.078;4.303;8.477;5.154;10.66;3.463;9.033;9.768;11.209;;8.551;10.15;-2.124;12.728;1.638;6.955;4.137;6.017;2.821;;6.127;3.412
PM2.5;uur;µg/m³;20220612 05:00;20220612 06:00;8.5;9.2;10.2;6.8;8.6;8.2;7.9;6.1;6.2;7.4;9.5;14.884;5.539;3.679;3.685;7.187;9.121;3.3;12.395;8.357;7.73;;12.306;8.64;1.948;15.795;3.196;5.655;8.655;9.494;6.575;;3.113;6.899
PM2.5;uur;µg/m³;20220612 06:00;20220612 07:00;5.7;7.3;7.5;7.8;5.8;5.8;5.9;5.4;5.2;8.1;11;12.64;2.648;14.002;24.801;9.082;7.171;1.377;6.573;7.757;6.563;;11.611;11.522;7.329;23.253;8.268;5.369;12.071;8.197;9.396;;5.427;8.057
PM2.5;uur;µg/m³;20220612 07:00;20220612 08:00;5.2;5.4;5.7;6.7;5.4;5;5.2;5.6;6;7;11.9;11.189;0.574;5.936;17.167;8.945;15.364;2.11;3.191;7.768;3.505;;6.925;8.614;15.785;34.582;9.161;10.827;10.297;8.137;8.541;;9.847;8.281
PM2.5;uur;µg/m³;20220612 08:00;20220612 09:00;5;5.8;6;5.4;5.4;5.2;5.8;6.7;6;5.5;10.3;10.866;2.602;9.915;12.806;12.003;15.07;8.527;4.421;10.15;4.928;;13.208;7.524;12.924;9.798;13.071;9.817;9.317;11.415;7.643;;10.239;11.189
PM2.5;uur;µg/m³;20220612 09:00;20220612 10:00;5.2;6.1;6;4.7;6.1;5.3;6;6.3;6.6;4.8;6.1;7.973;9.366;9.17;9.631;11.287;14.864;6.025;3.738;10.611;6.819;;13.914;8.029;8.082;5.89;15.237;13.972;5.616;9.827;3.864;;29.917;8.808
PM2.5;uur;µg/m³;20220612 10:00;20220612 11:00;5;5.4;4.8;4.3;4.7;4.4;5.1;6;6.6;5.1;4.9;5.469;6.996;5.929;10.435;7.464;;3.992;2.661;7.907;6.5;;12.228;10.239;5.521;6.185;10.983;5.29;6.043;9.856;3.758;;9.092;8.232
PM2.5;uur;µg/m³;20220612 11:00;20220612 12:00;5;5;4.4;4.3;4.3;4.3;4.6;5.4;6.3;4.3;4.6;10.219;10.062;3.207;5.635;6.874;17.726;3.824;3.485;6.528;6.942;;6.061;7.828;4.166;2.02;8.213;3.715;6.083;9.121;3.048;;6.344;5.572
PM2.5;uur;µg/m³;20220612 12:00;20220612 13:00;4.6;5.4;3.7;3.1;3.9;3.1;3.7;4.8;6.4;3;4.2;13.169;6.905;5.281;10.17;4.763;7.691;4.833;3.187;10.856;7.989;;4.024;8.669;3.479;0.374;8.935;6.795;3.878;10.885;3.188;;3.888;4.395
PM2.5;uur;µg/m³;20220612 13:00;20220612 14:00;4;3.8;3.3;2.8;3.2;3.2;3.6;5.3;6.4;2.7;5.1;13.522;8.071;8.984;10.748;5.596;5.691;8.209;2.661;9.004;6.006;;7.539;6.577;3.45;6.667;12.248;7.343;1.652;11.875;2.711;;3.132;4.169
PM2.5;uur;µg/m³;20220612 14:00;20220612 15:00;5.1;4.7;4.2;1.9;4.8;4.6;5.4;5.7;6.5;1.8;5.5;9.611;6.766;5.198;8.71;5.116;7.906;9.327;4.522;11.777;4.007;;8.241;8.334;6.023;4.488;11.023;8.429;7.963;8.097;2.79;;2.87;6.052
PM2.5;uur;µg/m³;20220612 15:00;20220612 16:00;5.7;5.8;5.2;4.3;5.2;4.8;5.7;6.3;7.3;4.1;5.5;7.56;4.971;4.071;5.93;4.501;-1.307;8.089;7.161;14.943;4.843;;5.152;8.965;7;0.655;8.66;9.758;7.539;7.687;5.319;;4.414;8.683
PM2.5;uur;µg/m³;20220612 16:00;20220612 17:00;5.8;6.5;6;5.2;5.9;6.1;6.7;6.8;8;5;3.9;6.836;7.487;4.722;4.281;4.033;0.073;8.886;4.383;10.131;4.805;;4.864;7.17;5.511;4.286;5.321;5.929;5.189;5.264;4.995;;7.074;6.856
PM2.5;uur;µg/m³;20220612 17:00;20220612 18:00;5.9;7.2;6.6;5.6;7.3;6.8;6.9;6.9;7.5;5.7;4.3;2.4;4.353;7.611;4.144;3.636;1.618;8.596;4.169;10.141;7.234;;5.712;7.881;6.521;7.576;4.703;6.919;1.228;2.019;3.751;;4.611;5.573
PM2.5;uur;µg/m³;20220612 18:00;20220612 19:00;23.9;6.9;6.3;5.3;7.4;6.7;6.7;6.6;7;5.7;5.1;-1.589;3.384;4.429;9.582;2.089;-0.164;3.61;5.545;7.569;9.758;;4.509;11.121;8.588;8.08;9.847;4.413;3.582;4.385;3.142;;6.859;6.233
PM2.5;uur;µg/m³;20220612 19:00;20220612 20:00;16.8;6.4;6.5;5.3;7.2;7.1;6.8;6.1;6.9;5.6;5.7;2.226;10.013;2.181;8.876;5.672;-1.987;1.681;4.668;9.866;10.317;;6.445;9.69;8.656;7.221;4.527;3.468;2.446;5.819;1.184;;6.347;9.072
PM2.5;uur;µg/m³;20220612 20:00;20220612 21:00;5.9;6.9;6.5;5.7;6.3;6.5;6.6;6.4;7;5.8;6.6;5.769;6.357;2.84;4.447;5.718;-2.869;17.393;6.164;10.248;6.822;;6.734;11.434;5.589;5.325;1.178;6.489;3.506;6.052;1.983;;4.563;7.303
PM2.5;uur;µg/m³;20220612 21:00;20220612 22:00;6.4;7.8;7.7;5.4;7;6.8;7.1;6.2;6.8;5.7;6.5;4.843;4.169;7.845;6.809;6.499;-4.869;4.425;10.199;8.818;8.925;;6.022;9.523;8.175;0.032;0.157;4.916;9.778;9.298;5.339;;4.601;6.718
PM2.5;uur;µg/m³;20220612 22:00;20220612 23:00;6.2;7.3;7.7;6;6.9;7.1;7.1;6.5;7.2;6.2;6.4;5.368;8.047;5.377;9.964;7.19;-4.491;4.653;10.376;7.421;10.248;;7.451;8.578;10.043;0.323;1.974;4.491;8.788;10.19;4.412;;7.742;9.67
PM2.5;uur;µg/m³;20220612 23:00;20220613 00:00;6.3;7.1;7.6;6.7;6.9;7.3;7.2;6.9;7.7;6.5;7.4;7.027;6.832;6.102;8.043;10.964;-2.352;2.072;9.651;7.962;6.094;;7.63;11.591;6.176;10.885;5.077;6.235;8.392;8.847;2.494;;9.023;15.217
PM2.5;uur;µg/m³;20220613 00:00;20220613 01:00;6.6;7.1;7.5;5.9;7.8;7.8;8.1;8.9;9.7;6.6;7.4;7.681;6.63;7.108;4.526;8.526;7.857;3.568;9.053;7.078;6.059;;9.905;14.766;7.771;17.981;5.395;6.129;12.385;9.014;2.644;;9.317;7.124
PM2.5;uur;µg/m³;20220613 01:00;20220613 02:00;9;9;9.9;5.9;9.2;8.6;9.4;11.2;10.2;6.9;7.8;14.159;3.675;4.679;9.935;8.749;3.702;2.798;7.697;7.317;8.925;;7.557;15.472;11.611;;4.625;7.439;9.161;6.304;2.214;;7.166;9.317
PM2.5;uur;µg/m³;20220613 02:00;20220613 03:00;9.8;10.8;11.6;7.6;11.4;10.1;11.6;12.9;9.4;8.9;9.1;9.68;6.119;1.036;16.158;7.457;12.914;4.074;8.739;6.182;7.973;;5.943;11.101;8.818;5.337;11.483;8.56;9.366;11.17;3.077;;5.31;5.969
PM2.5;uur;µg/m³;20220613 03:00;20220613 04:00;7.7;10;10.5;8.7;11.8;10.4;10.1;8.4;6.8;9.9;9.4;9.19;6.231;-0.523;9.092;8.12;13.1;4.668;6.78;8.109;8.28;;5.672;14.296;9.023;19.186;6.452;6.847;9.376;11.983;2.226;;7.198;8.255
PM2.5;uur;µg/m³;20220613 04:00;20220613 05:00;6;6.9;7.3;6.4;7.1;7;6.6;5.7;5.7;7;8.4;12.512;5.52;-0.684;20.313;11.983;11.963;3.019;8.837;10.307;5.985;;6.141;10.729;7.863;18.186;5.764;6.961;10.386;9.974;1.454;;13.6;5.178
PM2.5;uur;µg/m³;20220613 05:00;20220613 06:00;5.5;5.9;5.9;5.3;5.4;5.3;5.5;4.7;5.3;5.6;6.9;11.503;10.062;6.516;6.213;10.248;8.622;-0.417;8.308;5.883;8.71;;6.574;9.69;6.651;0.535;12.453;11.219;10.954;13.09;1.214;;5.627;2.417
PM2.5;uur;µg/m³;20220613 06:00;20220613 07:00;4.9;5.7;5.1;4.3;4.7;4.6;4.6;3.9;6.6;4.8;5.1;15.384;8.529;10.856;7.238;8.15;19.147;-0.4;4.347;6.877;6.943;;4.486;9.592;5.569;17.099;9.876;14.021;10.66;11.709;5.902;;5.446;3.532
PM2.5;uur;µg/m³;20220613 07:00;20220613 08:00;4.5;5;4.4;3.8;4;4.1;4.1;3.2;4.3;4;4.8;11.954;7.566;10.552;7.989;7.334;12.983;8.984;5.665;8.091;7.379;;3.169;10.121;9.739;18.039;7.224;4.427;10.738;14.796;6.731;;6.832;1.693
PM2.5;uur;µg/m³;20220613 08:00;20220613 09:00;3.2;4.2;4.1;3.1;3.4;3.4;3.6;3.3;3.9;3.4;3.6;9.798;11.297;13.659;11.179;6.876;7.994;7.97;5.225;5.591;4.523;;5.415;5.537;4.795;12.855;4.313;10.092;6.422;8.285;3.312;;3.922;0.903
PM2.5;uur;µg/m³;20220613 09:00;20220613 10:00;3.6;4.8;3.9;3.4;3.9;4;3.8;3.4;4;3.3;3.5;5.501;11.405;10.503;7.751;8.466;3.545;4.757;4.16;6.652;7.559;;4.255;3.721;1.751;7.726;2.68;6.405;4.131;4.082;2.065;;2.997;4.205
PM2.5;uur;µg/m³;20220613 10:00;20220613 11:00;4;4.5;5.1;3.4;4.1;4;4.5;4.1;4;3.5;3.4;6.794;6.501;10.65;3.53;5.375;9.219;3.896;3.491;4.326;4.039;;5.067;5.311;2.752;5.177;4.468;6.651;3.984;5.027;2.292;;2.513;5.34
PM2.5;uur;µg/m³;20220613 11:00;20220613 12:00;3.8;3.9;4.3;3.2;3.5;3.5;3.8;4;5;3.4;3.3;3.476;;8.503;4.213;4.866;7.416;4.633;1.845;3.801;4.608;;4.322;6.306;4.918;7.265;4.721;4.942;;3.411;-0.335;;1.782;3.245
PM2.5;uur;µg/m³;20220613 12:00;20220613 13:00;4.1;4;4.5;3.1;4;3.8;4.1;5;5.5;3.2;3.2;3.556;;4.251;5.428;4.382;8.778;3.491;-0.929;8.261;3.147;;1.279;8.095;4.544;7.345;6.247;3.183;6.686;2.38;-1.474;;5.536;3.55
PM2.5;uur;µg/m³;20220613 13:00;20220613 14:00;4.6;4.8;4.9;3.3;4.2;4.2;4.8;4.8;5.2;3.4;3.1;6.78;;4.023;3.635;4.029;0.228;5.957;4.797;6.903;4.19;;2.675;5.252;5.932;4.069;6.647;4.919;3.142;6.86;-0.118;;3.987;1.829
PM2.5;uur;µg/m³;20220613 14:00;20220613 15:00;4.5;4.5;4.4;3.1;4.3;4.1;4.5;5.1;5.1;3.6;3.1;4.884;;2.58;7.934;7.356;1.77;4.986;5.553;8.553;10.797;;3.87;4.54;3.484;4.503;6.652;6.132;3.088;4.551;1.685;;4.479;1.458
PM2.5;uur;µg/m³;20220613 15:00;20220613 16:00;4.1;4.2;3.7;2.9;4;4;4.3;5.1;5.1;2.7;3.1;3.835;;3.939;4.779;6.192;3.967;4.569;4.783;9.131;6.546;;3.473;4.839;2.012;6.188;6.498;5.742;4.352;8.153;1.183;;4.445;1.667
PM2.5;uur;µg/m³;20220613 16:00;20220613 17:00;3.2;3.9;3.6;3;3.8;4.3;4.1;4.5;4.5;2.9;3.8;5.545;;1.577;1.957;5.277;-0.89;6.608;3.236;8.453;3.21;;3.141;6.128;3.986;4.495;3.479;5.964;2.593;5.923;1.296;;0.739;0.509
PM2.5;uur;µg/m³;20220613 17:00;20220613 18:00;3.6;5.9;3.9;3.5;3.9;4;3.9;3.6;4.5;3.5;4.3;5.027;;1.89;0.854;4.271;-1.041;2.104;6.189;7.2;4.773;;3.955;6.468;4.134;6.408;6.769;5.61;2.557;4.715;1.91;;0.484;3.034
PM2.5;uur;µg/m³;20220613 18:00;20220613 19:00;3.3;3.9;3.7;2.9;3.6;3.6;3.7;3.7;4.4;3.1;3.4;5.611;;1.668;0.19;3.911;0.411;0.565;5.526;5.491;3.615;;3.056;6.384;3.259;3.83;11.307;3.155;7.767;4.58;0.905;;1.364;3.758
PM2.5;uur;µg/m³;20220613 19:00;20220613 20:00;3.6;4;3.8;3;4.1;4.1;3.8;3.7;3.9;3.2;3.2;12.12;;3.259;1.683;6.85;-2.185;6.359;5.31;8.201;2.197;;8.171;7.482;5.663;1.702;6.777;6.863;7.828;2.388;2.049;;1.303;4.248
PM2.5;uur;µg/m³;20220613 20:00;20220613 21:00;4.5;4.1;4.1;3.4;4.2;4.2;4.1;3.4;3.7;3.9;9;10.601;;2.22;8.818;5.241;-8.135;5.491;3.462;9.102;1.693;;8.473;9.513;2.685;-0.614;1.972;8.974;5.385;7.258;3.12;;1.945;4.251
PM2.5;uur;µg/m³;20220613 21:00;20220613 22:00;4.5;4.1;4.3;3.7;4.1;4.4;4.4;3.6;3.4;4;12.2;8.656;;2.973;-0.918;4.879;;3.618;3.182;8.729;3.35;;8.091;10.19;-4.815;0.76;-0.364;12.914;3.798;5.046;2.476;;2.407;4.419
PM2.5;uur;µg/m³;20220613 22:00;20220613 23:00;6.2;4.3;4.6;3.7;4;4.2;4.3;3.5;3.6;4.1;21.1;8.945;;1.889;-0.958;6.341;2.467;1.718;4.86;3.87;4.472;;5.394;8;0.352;7.843;3.722;9.092;3.353;2.749;-1.681;;3.324;5.702
PM2.5;uur;µg/m³;20220613 23:00;20220614 00:00;4;4.1;4.6;3.5;3.8;4.2;4.2;3.5;3.1;4.1;7.3;19.47;;-0.782;4.782;7.93;5.29;0.426;6.09;2.894;5.448;;2.099;7.127;3.801;9.729;3.861;4.104;9.239;7.284;;;1.613;3.178
PM2.5;uur;µg/m³;20220614 00:00;20220614 01:00;2.8;5.2;4.6;3.5;4.3;4.4;4;3.3;3;4.1;4;9.376;;1.93;2.855;5.189;6.956;1.223;5.17;6.136;5.384;;8.655;7.421;6.741;7.93;2.419;4.38;10.876;8.157;-2.057;;4.795;3.299
PM2.5;uur;µg/m³;20220614 01:00;20220614 02:00;2.8;5;4.7;3.5;4.7;4.1;3.9;3.3;3.4;3.8;4.5;8.945;;2.74;2.564;9.19;5.133;6.426;10.16;6.311;2.759;;5.521;6.619;5.636;7.346;0.773;2.928;5.95;8.314;1.474;;7.28;4.127
PM2.5;uur;µg/m³;20220614 02:00;20220614 03:00;2.7;4.3;4.2;3.4;5.2;3.6;3.9;3;3.3;3.5;4.6;8.886;;1.533;6.773;7.162;5.182;7.886;8.176;6.29;3.028;;5.022;11.228;2.99;12.747;1.293;4.153;5.151;5.874;1.85;;6.203;4.109
PM2.5;uur;µg/m³;20220614 03:00;20220614 04:00;2.8;4.5;4.3;3.1;4.5;3.6;3.7;3.6;3.8;3.2;4.5;8.645;;1.167;4.202;5.621;9.19;6.286;6.295;6.844;3.739;;5.825;7.16;1.3;11.836;3.568;4.438;5.865;4.633;2.827;;9.268;5.142
PM2.5;uur;µg/m³;20220614 04:00;20220614 05:00;2.9;5;4.8;3.5;3.6;3.8;3.9;4;4.3;3.3;4.7;4.892;;2.752;4.202;6.946;6.701;3.231;7.751;5.348;5.232;;5.73;5.374;3.593;11.444;2.931;1.685;5.648;4.227;2.183;;8.465;5.365
PM2.5;uur;µg/m³;20220614 05:00;20220614 06:00;3.2;5.6;5.4;3.5;4;5;4.6;4.6;5.7;4.8;7.3;6.927;;2.647;6.626;8.524;10.993;7.907;8.529;4.486;13.482;;4.022;10.817;4.151;11.023;3.292;0.824;6.269;9.494;2.182;;5.749;8.14
PM2.5;uur;µg/m³;20220614 06:00;20220614 07:00;3.5;6.1;5;4.3;5.7;6.7;5.2;4.2;5.7;3.8;9.4;8.867;;16.609;21.783;9.866;12.865;7.879;11.111;5.859;12.698;;3.368;8.578;7.078;;7.401;10.062;13.463;9.484;5.127;;4.676;9.19
PM2.5;uur;µg/m³;20220614 07:00;20220614 08:00;4.4;4;3.2;4.1;4.7;4.8;4.2;2.7;4.3;3;7.8;10.219;;15.707;26.595;11.875;13.433;5.905;5.517;14.188;8.183;;5.585;12.15;15.619;14.903;9.357;7.149;10.601;6.404;13.198;;4.789;5.212
PM2.5;uur;µg/m³;20220614 08:00;20220614 09:00;3.1;4.2;3.6;3.5;4.3;4.4;4.9;3.3;4.5;2.9;4.5;13.698;;11.464;9.621;11.287;5.397;6.248;18.539;8.769;7.893;;5.364;7.047;8.636;;8.994;4.73;6.851;4.68;8.105;;4.799;1.48
PM2.5;uur;µg/m³;20220614 09:00;20220614 10:00;2.9;4;3.7;3.2;5.4;5;5.6;3.9;4;2.8;4.8;5.589;;8.837;6.55;8.281;13.335;8.906;11.307;10.67;14.649;;15.031;6.339;;7.403;12.101;4.988;5.365;5.3;8.105;;5.38;1.461
PM2.5;uur;µg/m³;20220614 10:00;20220614 11:00;3.5;4.7;4.8;3.6;5.6;5.3;5.3;4.5;3.9;3.6;6.2;5.544;;6.855;3.598;8.158;;4.324;14.462;6.786;13.718;;7.946;5.573;2.481;6.761;14.678;4.954;3.874;5.998;5.248;;2.981;2.096
PM2.5;uur;µg/m³;20220614 11:00;20220614 12:00;4.7;5.6;5.7;4.6;5.8;5.9;6;5.8;4.6;5.1;8.7;5.008;;7.796;2.754;7.397;12.159;7.733;10.503;6.455;11.199;;3.495;10.317;7.056;4.872;;5.421;7.152;7.964;3.32;;2.029;2.828
PM2.5;uur;µg/m³;20220614 12:00;20220614 13:00;6.6;7.1;6.7;6.2;6.1;8.4;6.7;5.9;3.8;6.2;7.9;4.959;;10.435;5.051;6.967;3.927;18.941;8.259;5.798;14.492;;0.471;10.141;6.153;4.156;13.933;4.794;6.755;6.827;3.173;;2.809;0.379
PM2.5;uur;µg/m³;20220614 13:00;20220614 14:00;7.3;7.6;7.4;6.7;6.3;7.5;10;5.5;3.6;7.2;8.9;4.399;;5.659;5.054;5.508;1.313;10.307;7.489;3.857;9.964;;;7.609;4.711;8.186;8.412;4.029;7.593;7.139;1.928;;1.803;0.992
