Datum export;20230126 02:29;;;StationsCode;NL01485;NL01487;NL01488;NL01489;NL01491;NL01493;NL01494;NL01495;NL01496;NL01912;NL01913;NL10131;NL10136;NL10138;NL10230;NL10240;NL10247;NL10404;NL10418;NL10444;NL10448;NL10449;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20220517 21:00;20220517 22:00;10.9;19.8;15.9;10.8;10;12.6;12.1;15.1;11.6;12.4;36.3;14.159;6.308;8.299;11.062;16.413;9.935;15.599;15.589;0.343;14.521;22.557;8.351;9.562;10.062;12.747;10.18;13.443;10.787;14.58;11.444;;8.594;7.308
PM2.5;uur;µg/m³;20220517 22:00;20220517 23:00;14.4;15.5;16.4;11.7;12.6;13.8;13.4;17.9;14.9;14.8;25;7.697;4.382;5.24;9.866;14.159;9.092;17.902;16.511;-3.423;17.255;17.177;9.121;8.583;10.15;12.169;6.373;8.39;10.386;11.542;6.884;;8.46;10.631
PM2.5;uur;µg/m³;20220517 23:00;20220518 00:00;16.2;19;19.2;14.4;12.2;14.3;15.2;20.4;17.7;16.2;19.4;7.672;10.689;7.539;13.874;21.734;8.058;14.874;20.352;14.57;12.218;20.205;10.16;13.884;8.164;15.139;12.101;13.59;15.178;15.638;6.145;;9.827;14.6
PM2.5;uur;µg/m³;20220518 00:00;20220518 01:00;20.8;20.5;22.4;17.1;14.2;16.9;18.2;20;20.2;18.3;23.6;13.384;6.955;7.867;21.93;23.214;14.404;17.304;20.039;18.275;18.245;18.97;9.435;18.843;14.913;17.295;18.216;12.257;16.217;14.227;7.102;;10.983;16.863
PM2.5;uur;µg/m³;20220518 01:00;20220518 02:00;21.4;22;23.6;19.5;16.7;17.2;20.9;22.6;24.1;22.2;28.6;10.268;5.34;9.004;12.022;23.733;10.503;23.508;11.228;10.915;16.53;19.715;11.003;17.481;14.061;12.787;16.756;9.768;12.081;12.806;7.893;;11.268;10.16
PM2.5;uur;µg/m³;20220518 02:00;20220518 03:00;18.5;21.2;22.2;16.6;15.7;11.7;17.8;16.3;20.9;20.7;28;10.454;6.817;11.973;19.578;29.123;15.08;20.921;9.455;18.128;12.826;17.108;7.407;19.647;18.167;20.284;19.705;9.602;12.444;8.596;8.178;;9.896;8.71
PM2.5;uur;µg/m³;20220518 03:00;20220518 04:00;22.7;19.6;23.8;18;15.1;15.6;21;16.2;18.4;21.5;16;10.621;9.435;8.499;14.315;33.778;17.598;8.426;19.5;29.848;18.353;21.773;11.611;23.625;22.106;19.872;25.527;13.051;8.788;12.453;9.945;9.112;5.886;8.626
PM2.5;uur;µg/m³;20220518 04:00;20220518 05:00;22.3;25.6;28.1;25.2;24.2;25.3;24.3;20.8;23;27.4;7.5;16.53;7.918;5.659;15.668;31.397;18.294;18.284;26.673;28.457;25.429;25.566;13.433;14.374;26.144;21.822;29.613;12.963;10.591;11.993;8.404;8.416;7.996;8.153
PM2.5;uur;µg/m³;20220518 05:00;20220518 06:00;20.3;26.3;28.2;26.3;23.9;25.5;22.2;20.9;17.7;27.3;6.7;12.581;7.111;7.244;26.193;37.561;18.03;23.547;27.134;24.733;30.172;18.794;22.302;27.016;27.741;22.302;24.782;16.511;8.692;9.141;11.111;6.152;8.317;9.21
PM2.5;uur;µg/m³;20220518 06:00;20220518 07:00;11;16.1;17.8;21.1;15.9;15.9;14;10.9;11.4;21.4;6.9;12.875;6.186;8.284;15.021;37.032;18.804;13.62;16.217;20.676;15.923;9.631;18.235;36.042;29.731;27.869;34.317;9.758;14.159;11.052;8.425;7.779;13.198;7.846
PM2.5;uur;µg/m³;20220518 07:00;20220518 08:00;7.3;10.8;12.4;11.6;9.8;10;9.1;8.9;8.9;10.1;4.6;10.925;6.145;6.277;6.661;31.534;20.93;1.165;9.856;14.668;12.052;10.337;23.243;37.306;30.152;25.095;21.744;9.876;12.385;13.62;7.117;11.297;23.576;11.709
PM2.5;uur;µg/m³;20220518 08:00;20220518 09:00;8.9;10.9;10.8;9.1;9.8;9.4;9.6;10.8;10.8;9.3;3.1;7.85;9.425;7.328;13.894;11.562;19.754;6.155;12.13;21.313;11.669;10.297;17.432;24.204;13.698;22.165;14.943;16.324;10.307;15.472;6.424;22.851;14.668;13.296
PM2.5;uur;µg/m³;20220518 09:00;20220518 10:00;12.4;11.3;12;9.8;13.9;12.9;14;14.5;13;9.3;4.3;8.099;5.493;5.845;9.082;10.895;;12.953;12.12;24.223;11.954;13.835;20.754;13.786;13.032;7.645;14.972;18.784;15.168;18.931;2.74;10.043;10.023;7.893
PM2.5;uur;µg/m³;20220518 10:00;20220518 11:00;14.1;13.2;13.4;10.4;12.4;12.2;13.2;8.2;13.8;10.8;3.8;11.787;11.493;10.513;5.03;10.993;13.002;11.003;11.865;15.256;10.062;11.62;12.404;14.315;14.884;14.698;13.835;18.559;12.316;16.021;8.381;18.716;7.992;4.448
PM2.5;uur;µg/m³;20220518 11:00;20220518 12:00;7.4;8.6;9.3;10.6;6.3;7.3;6.2;5.5;13.9;9.2;;7.951;13.433;9.994;8.003;5.827;9.249;8.955;6.701;13.943;6.908;8.419;17.324;17.941;12.551;12.414;26.977;10.699;30.887;12.747;8.935;27.712;8.037;6.13
PM2.5;uur;µg/m³;20220518 12:00;20220518 13:00;6.1;5.6;5.4;7.1;4.5;4.3;5.5;5.1;11.9;6.2;5.7;6.711;7.085;8.435;5.438;5.732;9.425;8.094;4.607;8.036;5.099;10.15;13.963;12.571;10.052;9.21;24.654;8.517;13.09;10.974;9.229;26.997;12.287;10.523
PM2.5;uur;µg/m³;20220518 13:00;20220518 14:00;5.5;6;5.5;4.7;4.6;4.6;4.8;4.1;9.3;4.8;6.5;9.366;5.514;9.445;3.013;8.867;4.709;12.159;6.593;16.452;4.581;6.68;6.36;8.994;9.376;6.289;6.815;9.249;13.12;10.454;14.629;26.33;19.48;14.511
PM2.5;uur;µg/m³;20220518 14:00;20220518 15:00;4.3;5.3;4.8;5.1;3.6;3.9;4.6;4.5;9.8;5.3;4.4;7.237;4.291;8.098;4.389;10.925;12.924;5.958;7.646;5.527;3.774;4.931;5.335;7.865;7.128;7.297;9.396;6.277;9.484;11.679;5.891;24.106;23.635;24.243
PM2.5;uur;µg/m³;20220518 15:00;20220518 16:00;4;4.6;4.6;4.8;3.3;3.8;4.6;4.3;8.4;4.6;5.7;6.067;8.197;5.149;4.15;11.17;10.582;1.862;8.301;14.805;2.788;8.769;1.865;6.655;6.648;6.467;3.712;4.519;9.425;13.6;6.283;15.678;24.899;16.746
PM2.5;uur;µg/m³;20220518 16:00;20220518 17:00;4.4;4.6;4.5;5.9;4.6;4.3;4.4;2.9;6.4;4.3;11.9;11.434;7.759;5.204;3.852;8.008;5.929;0.738;7.259;9.856;2.225;8.164;-0.927;7.767;4.637;6.344;1.571;6.33;10.356;15.883;7.035;17.628;24.213;17.04
PM2.5;uur;µg/m³;20220518 17:00;20220518 18:00;4.1;5.2;5;4.5;3.6;4.3;3.2;2.7;3.4;4.6;12.8;8.896;11.493;6.406;10.297;6.669;9.219;1.017;6.29;7.513;2.063;5.226;2.217;7.917;1.957;9.474;5.776;17.108;10.003;13.512;22.41;9.866;18.98;16.814
PM2.5;uur;µg/m³;20220518 18:00;20220518 19:00;4.1;6.1;5.6;5.8;3.5;4.4;3.5;3.6;3.3;4.9;17.4;11.865;9.386;8.431;8.616;7.003;6.528;2.402;6.265;10.797;9.327;5.969;6.27;6.089;9.582;9.954;0.871;16.922;8.401;17.393;21.607;11.571;14.492;11.248
PM2.5;uur;µg/m³;20220518 19:00;20220518 20:00;3.9;6.9;6.1;5.1;3.3;4.1;3.5;4.6;3.4;5;12.5;10.366;12.022;8.058;10.052;10.68;14.609;0.345;5.888;8.675;7.96;6.657;5.142;6.516;10.395;8.408;0.747;14.796;8.356;15.844;24.762;8.23;8.542;11.973
PM2.5;uur;µg/m³;20220518 20:00;20220518 21:00;4.1;5.6;5.5;5.8;3.8;4.3;4.5;4.5;3.4;6.1;20;15.207;10.758;12.052;11.552;9.112;18.392;-0.763;5.572;7.668;5.628;12.826;2.546;7.65;6.564;13.247;-0.14;9.19;13.394;13.874;20.911;14.658;7.428;12.061
PM2.5;uur;µg/m³;20220518 21:00;20220518 22:00;5.2;6.2;6.4;5.5;4;5.8;5.4;5.5;5;6.3;12.6;21.489;10.758;10.258;15.609;16.364;20.009;4.823;5.756;8.769;6.621;7.903;-0.344;9.651;4.758;12.395;-1.004;13.747;10.043;13.688;29.006;18.52;14.894;15.139
PM2.5;uur;µg/m³;20220518 22:00;20220518 23:00;5.5;7.2;8;6.7;4.8;6;5.8;5.5;5.4;7.8;14.1;22.93;9.847;16.06;22.596;13.786;14.443;4.309;4.867;15.178;6.605;7.035;-0.31;13.179;5.509;11.513;12.679;11.718;4.595;17.716;17.647;26.791;12.11;12.12
PM2.5;uur;µg/m³;20220518 23:00;20220519 00:00;7.2;10.9;12.2;11.6;9.1;10.8;9.5;6;7.9;12.3;22.8;25.723;11.189;11.679;17.157;22.391;20.088;7.485;10.885;11.816;9.827;11.522;11.522;10.366;5.139;15.776;11.483;11.052;17.932;21.901;20.421;22.665;15.874;21.411
PM2.5;uur;µg/m³;20220519 00:00;20220519 01:00;10.7;14.7;16.5;15.1;14.2;15.2;13.3;10.6;12.1;15.9;41.4;23.674;11.581;10.552;17.089;21.607;25.399;14.727;14.306;11.121;13.022;15.736;14.825;12.943;7.914;15.06;19.402;14.237;21.744;24.703;25.066;20.244;21.685;16.677
PM2.5;uur;µg/m³;20220519 01:00;20220519 02:00;14.8;17.8;20.3;17.8;17.9;19;17.9;17.9;16.5;19.6;44.3;20.911;16.197;13.228;31.171;21.028;25.252;15.491;24.164;14.11;18.343;19.343;18.833;13.982;11.914;15.246;28.81;14.541;26.291;29.819;36.307;21.038;19.921;21.509
PM2.5;uur;µg/m³;20220519 02:00;20220519 03:00;19.6;20.2;23;21;20.8;21.4;20.4;20.5;21.4;22.2;17.7;28.77;10.885;11.17;32.416;22.596;29.153;19.637;24.292;20.078;18.324;18.902;21.224;20.989;11.973;12.218;21.45;18.774;26.575;27.359;36.199;;32.857;30.084
PM2.5;uur;µg/m³;20220519 03:00;20220519 04:00;22.6;22.8;24.6;20.4;24.8;23.4;24.2;24.3;25.6;19.9;9.2;22.293;7.482;11.797;28.702;32.436;26.115;22.861;26.173;19.705;19.245;20.999;27.389;19.588;15.139;19.882;20.881;25.34;16.746;14.874;37.924;;41.726;37.463
PM2.5;uur;µg/m³;20220519 04:00;20220519 05:00;12.8;10.8;10.4;7.5;13.8;10.3;12.5;18.5;18.3;7;9.9;23.459;9.847;12.277;21.714;16.481;23.88;21.783;8.454;26.36;9.66;14.413;32.387;12.708;5.36;5.242;3.825;23.9;12.355;18.51;27.8;;40.119;31.132
PM2.5;uur;µg/m³;20220519 05:00;20220519 06:00;13.1;13.6;13.7;15.5;15.3;12.4;12.5;8.2;11.1;11.9;13.7;25.007;12.493;8.857;9.974;13.727;24.625;13.365;11.699;20.45;10.356;17.069;27.016;6.491;5.287;5.132;1.021;2.258;17.04;18.99;19.931;;40.129;46.949
PM2.5;uur;µg/m³;20220519 06:00;20220519 07:00;8.8;11.9;12.4;13.9;13.7;12.1;11;8.1;7.5;14.6;14.7;26.066;9.376;7.963;8.214;10.836;21.195;9.768;13.571;36.679;14.247;16.158;20.587;8.698;4.967;8.034;-2.394;-0.335;14.296;11.748;14.188;;44.95;41.746
PM2.5;uur;µg/m³;20220519 07:00;20220519 08:00;10.9;16.3;17.1;14.4;12.8;12.2;10.1;9.6;8.4;14.8;12.6;17.687;8.827;9.327;10.435;10.797;22.783;14.502;17.402;30.152;14.815;19.264;14.698;9.847;6.159;11.013;3.444;2.666;7.434;8.808;5.245;;43.774;28.859
PM2.5;uur;µg/m³;20220519 08:00;20220519 09:00;14.1;13.8;14.8;10.9;15.2;15.7;13.8;18.1;8.4;11.8;8.5;11.483;11.503;11.571;18.216;14.609;13.051;14.472;14.012;29.437;16.021;12.11;13.463;7.886;5.072;7.872;3.232;3.444;9.974;7.226;5.492;;22.822;26.624
PM2.5;uur;µg/m³;20220519 09:00;20220519 10:00;12.6;11.2;10.7;6.5;13.7;13.4;13.1;17;14.8;6.9;9.4;8.974;10.64;7.871;16.726;16.765;20.019;16.197;15.129;31.514;10.111;14.482;15.452;7.923;3.426;6.55;3.119;5.056;11.581;7.793;4.018;;12.728;12.208
PM2.5;uur;µg/m³;20220519 10:00;20220519 11:00;7.4;7.7;7.7;6.6;9.3;7.8;10;14.3;19.2;6.8;12.7;12.355;8.148;4.159;11.032;17.667;17.148;8.896;6.415;12.855;7.558;14.903;18.471;10.023;4.174;6.212;3.268;4.5;7.191;14.472;4.621;;9.974;10.013
PM2.5;uur;µg/m³;20220519 11:00;20220519 12:00;12.2;11.6;11.6;11.2;9.8;9.4;11.1;15.3;21.5;11.8;12.7;12.806;6.198;7.738;14.198;20.548;9.249;15.099;12.512;17.059;7.763;17.628;4.096;10.297;3.91;7.889;8.623;4.374;10.052;7.546;7.613;;7.262;11.963
PM2.5;uur;µg/m³;20220519 12:00;20220519 13:00;9.7;14;14.3;13.3;13.6;13.4;11.6;11.3;12.1;10.7;8.5;9.847;4.512;9.161;9.798;9.406;36.16;7.124;17.236;-3.089;8.25;13.786;4.204;10.082;8.209;9.406;;4.951;22.841;14.756;4.722;;9.131;10.846
PM2.5;uur;µg/m³;20220519 13:00;20220519 14:00;9.3;11;11.4;13.7;12.1;13.1;12.4;11.5;10.9;11;8.4;5.852;11.944;5.586;9.121;17.295;2.306;9.592;8.72;11.63;7.815;15.05;21.989;12.61;9.631;12.473;;5.413;;4.601;2.503;;12.767;11.865
PM2.5;uur;µg/m³;20220519 14:00;20220519 15:00;6.9;9.9;9.7;11.9;10.1;10.1;10;10.2;14.6;10.9;6.4;6.912;;0.387;8.837;13.414;7.987;8.518;13.698;;12.708;12.992;7.539;12.003;6.87;12.12;;5.037;1.162;5.56;4.44;;7.144;14.482
PM2.5;uur;µg/m³;20220519 15:00;20220519 16:00;5.2;5.3;4.9;5.9;4.3;4.2;4.3;8;9.4;6;9;7.824;-1.714;3.612;12.571;12.404;10.346;11.728;4.565;7.42;7.726;12.62;10.748;7.597;9.268;9.896;;5.228;7.406;5.022;2.826;;10.748;12.64
PM2.5;uur;µg/m³;20220519 16:00;20220519 17:00;10.9;9.8;9.2;6.4;9.5;10;9.8;13.4;11;6.5;16;7.968;16.158;4.461;7.911;9.151;10.787;10.65;9.259;3.844;11.032;12.747;9.474;12.15;10.17;9.582;;8.153;7.497;4.341;-0.144;;6.27;7.954
PM2.5;uur;µg/m³;20220519 17:00;20220519 18:00;12.3;13.1;13;9.8;14.2;13.3;13.5;15.9;12;10.2;12.4;9.357;;2.815;4.544;7.042;11.042;4.724;15.139;5.899;11.111;14.884;14.59;10.278;5.676;11.042;;9.876;7.047;7.399;-1.165;;5.301;7.018
PM2.5;uur;µg/m³;20220519 18:00;20220519 19:00;17.3;16.8;17.7;13.4;17.7;17.2;16.3;12.6;7.3;13.5;10.6;7.658;4.252;2.281;6.84;11.748;6.348;2.516;18.324;12.904;10.885;16.981;17.138;12.845;9.239;9.984;;13.012;6.662;7.783;1.125;;5.925;5.99
PM2.5;uur;µg/m³;20220519 19:00;20220519 20:00;16;16.8;16.7;16.5;12.6;14;12.5;9;5.9;17;9.2;6.993;2.132;6.747;12.679;13.933;8.01;0.962;9.308;9.945;11.052;14.933;8.867;15.109;7.094;15.599;;16.393;15.717;13.923;1.09;;8.099;14.07
PM2.5;uur;µg/m³;20220519 20:00;20220519 21:00;13;13.2;13;12.9;9;10.1;8.8;7.7;5.8;13.7;12;12.983;2.948;7.182;6.861;20.725;6.493;0.169;7.737;9.17;10.111;11.728;8.527;9.072;4.85;10.513;;16.667;14.727;16.422;7.889;;15.06;12.61
PM2.5;uur;µg/m³;20220519 21:00;20220519 22:00;12.7;12.8;12.5;11.7;9.6;10.5;7.4;10;6;12.9;18.6;15.07;4.879;14.345;21.097;15.805;6.11;4.813;8.377;8.5;13.335;12.081;9.2;6.115;7.73;5.835;;15.315;15.834;14.521;7.572;16.452;16.04;24.684
PM2.5;uur;µg/m³;20220519 22:00;20220519 23:00;12.5;13.4;14.2;12.5;12;10;9.8;10.3;9.1;15;26.3;14.913;22.322;14.002;11.728;16.05;18.108;8.837;9.925;11.15;9.268;12.297;13.179;7.091;9.288;12.532;;12.826;31.073;21.999;10.925;12.571;9.19;11.14
PM2.5;uur;µg/m³;20220519 23:00;20220520 00:00;15.9;15.6;16.6;14.3;12.4;11.9;10.8;15.7;13.9;18.3;24.7;16.961;19.892;17.559;10.876;17.755;24.184;13.335;19.686;11.64;14.825;13.502;7.388;11.542;13.62;12.532;;16.667;15.717;22.645;9.915;7.465;11.13;9.768
PM2.5;uur;µg/m³;20220520 00:00;20220520 01:00;18.8;16.7;17.5;15.9;13.9;14.6;10.3;18.5;18.3;18.9;28.2;18.794;21.293;19.784;16.442;18.422;27.506;8.465;16.991;8.069;15.972;17.216;13.09;15.511;6.801;16.854;;14.6;19.372;10.582;15.54;12.395;6.024;5.369
PM2.5;uur;µg/m³;20220520 01:00;20220520 02:00;19;18.1;19.2;17.5;15.8;16.9;10.5;16.4;18.2;17.6;30.7;15.952;14.619;16.795;6.178;17.412;20.911;9.17;17.51;9.415;14.061;17.981;13.394;12.728;4.111;16.569;;12.326;21.322;15.227;13.747;9.072;3.412;8.215
PM2.5;uur;µg/m³;20220520 02:00;20220520 03:00;19.6;20.4;20.9;17.8;17.6;16.8;10.8;17.6;23.1;19;31.3;18.99;19.725;16.687;9.729;15.805;19.607;12.787;13.786;8.896;17.344;18.392;11.189;17.794;8.205;24.615;;11.611;16.334;17.255;11.307;12.238;7.783;10.043
PM2.5;uur;µg/m³;20220520 03:00;20220520 04:00;17.8;17.7;18.3;17.3;18.4;15.7;10.2;19.9;24.1;17.4;34.1;15.286;24.066;15.776;13.943;12.189;17.187;16.844;14.756;11.924;16.001;19.598;15.178;14.462;5.694;18.265;;15.09;14.266;15.972;19.999;9.837;11.65;8.139
PM2.5;uur;µg/m³;20220520 04:00;20220520 05:00;17.1;17.4;17.9;16.7;17.4;16.6;10.4;20.6;22.3;18.1;32.6;13.531;23.469;18.03;10.729;18.059;19.519;23.939;14.796;9.954;15.736;20.293;12.502;14.355;2.928;9.651;;12.071;14.266;15.021;10.082;10.572;10.905;9.925
PM2.5;uur;µg/m³;20220520 05:00;20220520 06:00;19.8;20.5;21.5;20.1;17.9;19.1;11;20.6;23.4;22.3;31;12.62;21.391;23.41;9.033;26.144;22.871;26.213;20.058;17.51;21.342;24.586;11.297;14.355;3.239;20.852;;11.023;18.921;13.639;5.956;6.926;8.974;7.674
PM2.5;uur;µg/m³;20220520 06:00;20220520 07:00;23.3;28.3;29.2;29.4;27.3;28.5;15.1;25.8;29.4;30;35.2;18.186;29.27;22.577;22.841;33.367;24.066;26.85;29.221;21.832;26.33;23.547;14.737;17.187;6.359;18.49;;11.454;11.66;15.54;4.388;11.983;13.051;7.809
PM2.5;uur;µg/m³;20220520 07:00;20220520 08:00;19.1;24.4;24.9;22;26.1;23.5;12.7;19.4;28.9;21.3;31.1;16.491;34.16;31.26;14.649;17.892;24.164;25.223;18.431;21.999;21.44;19.941;19.656;20.597;23.763;15.844;;16.432;16.079;13.149;7.998;10.239;11.17;9.327
PM2.5;uur;µg/m³;20220520 08:00;20220520 09:00;15.9;11.1;10.2;8;13.9;14.1;8.8;13.4;18.4;8.2;34.3;15.344;27.624;30.035;7.489;10.062;25.478;21.156;10.239;15.246;12.728;21.92;19.392;18.255;17.638;11.307;;12.071;14.217;17.912;5.132;4.413;13.179;5.932
PM2.5;uur;µg/m³;20220520 09:00;20220520 10:00;10.1;8.4;8.8;8.6;9;9.6;5.9;13.2;16.2;8.9;31.6;10.435;23.998;27.006;20.852;11.042;22.694;15.344;6.916;19.843;11.14;11.924;17.167;9.807;9.386;8.122;;11.689;20.264;6.915;3.157;7.985;15.903;4.417
PM2.5;uur;µg/m³;20220520 10:00;20220520 11:00;9.4;9.9;10;9;8.6;9.2;6.8;8.2;11;8.9;28.3;10.395;21.371;19.343;10.297;10.013;17.696;12.767;6.029;17.099;10.101;11.042;16.844;9.474;10.082;9.935;;8.688;22.41;7.629;10.033;8.132;11.689;8.906
PM2.5;uur;µg/m³;20220520 11:00;20220520 12:00;9.6;11.2;11.4;11.5;11.2;11.5;7.4;10.3;10.5;12.7;29.6;18.02;14.737;18;16.912;18.108;21.567;6.323;8.172;22.391;14.982;10.082;16.119;12.64;8.681;8.092;;8.431;13.727;11.611;12.816;4.218;7.195;6.913
PM2.5;uur;µg/m³;20220520 12:00;20220520 13:00;13.7;15;15.5;14.6;13.2;13.5;9.8;12.4;12.3;16.4;27.6;18.402;16.814;19.039;18.422;18.784;24.419;11.895;14.09;15.315;11.522;11.856;12.777;9.905;9.386;4.765;;6.993;12.6;17.726;8.114;6.407;6.244;6.36
PM2.5;uur;µg/m³;20220520 13:00;20220520 14:00;16.4;17.2;17.3;17;17.1;17.4;10.7;14.1;14.6;16.6;16.4;20.862;26.154;10.454;22.93;22.773;36.62;11.532;16.667;4.36;14.815;19.647;12.189;12.787;14.07;11.777;;7.998;23.057;21.901;5.452;4.567;6.089;8.205
PM2.5;uur;µg/m³;20220520 14:00;20220520 15:00;12.5;15.7;16;15.5;39.8;15.4;6.6;7.7;7.2;16.2;7.2;28.829;2.596;4.88;25.546;21.479;24.625;5.686;16.785;4.241;12.669;12.032;16.824;14.433;6.943;13.355;13.335;11.65;22.41;21.636;6.141;10.964;4.43;7.103
PM2.5;uur;µg/m³;20220520 15:00;20220520 16:00;4.3;5.9;5.4;8.2;4.9;5.3;3.1;5.5;6.3;7.4;3.7;6.974;18.471;-1.103;8.356;17.442;3.42;2.782;6.06;9.484;6.19;7.569;8.521;11.826;13.678;9.396;6.598;10.18;20.019;21.126;11.17;10.895;6.808;5.195
PM2.5;uur;µg/m³;20220520 16:00;20220520 17:00;6.2;6;5.8;4.9;5.5;5.6;4.2;5.4;3.2;4.7;4.3;6.195;6.095;-0.151;4.835;6.475;13.541;1.387;5.99;8.363;5.777;6.162;5.723;8.974;9.984;9.778;-0.304;12.708;7.843;14.374;18.294;3.805;6.01;5.292
PM2.5;uur;µg/m³;20220520 17:00;20220520 18:00;4;5.5;4.8;6.9;4.8;4.2;3;2.6;2.4;5.9;3.6;8.564;;0.067;4.543;13.512;7.781;0.584;5.256;5.307;3.137;11.16;9.21;11.238;8.376;9.474;-1.288;6.833;10.562;6.512;8.164;2.864;6.52;11.346
PM2.5;uur;µg/m³;20220520 18:00;20220520 19:00;2.7;4.1;3.4;3;2.9;3.6;2.9;3.5;3.2;2.7;2.9;9.043;-0.538;9.572;4.376;8.239;8.345;-2.861;4.635;3.537;1.02;10.278;5.492;10.64;5.863;6.229;-2.635;5.881;7.402;5.834;6.262;3.984;2.693;7.862
PM2.5;uur;µg/m³;20220520 19:00;20220520 20:00;3.5;5.1;4.5;3.3;4.1;4.4;3.2;4.2;4;3.7;2.6;12.973;;6.038;3.779;5.375;4.011;1.426;5.191;2.4;3.647;11.121;1.315;6.476;4.817;5.506;-1.797;9.915;2.627;13.286;6.486;3.728;2.462;6.052
PM2.5;uur;µg/m³;20220520 20:00;20220520 21:00;3.8;4.6;4.8;3.7;4;4.6;3.4;4.1;5.2;4;4.9;7.968;;4.555;2.668;3.845;-2.304;2.202;5.642;11.258;5.566;8.239;-1.483;3.258;8.896;4.979;0.673;5.69;-1.981;10.67;5.244;4.44;-0.04;3.814
PM2.5;uur;µg/m³;20220520 21:00;20220520 22:00;4.8;5.3;5.5;4.5;5.4;5.6;4;4.9;4.7;4.9;5.9;2.897;-1.584;3.14;7.49;7.115;2.789;1.353;6.513;13.169;11.797;8.338;-2.364;1.639;7.241;7.392;0.578;4.159;3.911;8.627;4.032;3.475;-1.686;3.083
PM2.5;uur;µg/m³;20220520 22:00;20220520 23:00;5.3;6.2;6.3;6.4;5.5;5.7;4.7;5;5.6;6.6;4.1;3.574;;-1.068;3.849;5.827;5.125;2.429;7.078;6.797;7.187;13.629;-0.279;5.898;8.697;8.537;6.174;3.063;5.296;9.876;3.013;0.891;-1.295;1.848
PM2.5;uur;µg/m³;20220520 23:00;20220521 00:00;6.9;7.2;7.7;7.1;7.1;7.6;5.8;4.8;5.4;7.3;4.5;3.503;2.647;-1.129;10.248;8.241;15.384;4.037;9.445;10.68;10.15;12.287;4.484;12.806;7.535;11.375;4.018;4.388;6.642;5.74;2.767;5.966;-1.958;3.041
PM2.5;uur;µg/m³;20220521 00:00;20220521 01:00;6.7;7.4;7.9;6.8;7.1;7.2;5.5;5.5;5.9;6.9;4.7;7.778;;7.47;6.137;9.102;11.493;4.719;10.072;9.837;7.204;8.798;9.151;14.374;13.629;9.582;2.27;7.608;10.758;10.16;2.267;2.306;1.674;3.342
PM2.5;uur;µg/m³;20220521 01:00;20220521 02:00;7.6;8.1;8.8;7.8;7;7;6.2;6.9;7.1;8;5;9.229;;8.7;4.386;8.645;9.729;4.914;8.231;10.229;6.537;11.248;5.391;7.257;9.543;11.709;2.075;10.778;9.474;13.963;9.141;3.615;4.452;4.357
PM2.5;uur;µg/m³;20220521 02:00;20220521 03:00;8.2;8.6;8.6;8.1;8.5;8.2;7.2;8;8.5;8.4;5.4;7.919;;6.641;1.532;8.153;12.767;1.951;9.288;13.022;7.33;17.04;4.552;12.257;8.47;11.16;3.881;12.355;12.875;12.14;8.827;10.013;6.736;9.964
PM2.5;uur;µg/m³;20220521 03:00;20220521 04:00;7.9;8.6;8.5;8.4;8.2;8.5;7.9;7.7;7.3;8.7;6.7;9.523;-1.384;2.464;5.517;7.353;7.128;0.296;7.968;8.729;9.523;9.847;4.991;9.807;5.327;7.222;3.838;11.669;8.71;12.267;14.56;7.279;8.627;8.543
PM2.5;uur;µg/m³;20220521 04:00;20220521 05:00;7.2;7.9;7.8;7.6;6.9;7.7;6.7;6.7;7.4;7.9;11;7.786;0.303;-1.135;15.501;7.646;11.189;-0.298;7.972;9.866;6.788;14.56;5.308;6.049;7.864;12.502;5.383;9.817;12.698;7.766;11.797;5.417;5.037;7.28
PM2.5;uur;µg/m³;20220521 05:00;20220521 06:00;6;6.9;6.6;6.3;6.6;6.7;6.3;6.8;7.1;6.5;12.1;7.144;4.787;-0.062;8.291;9.562;10.17;2.853;5.58;9.758;4.806;8.916;6.94;7.123;4.814;10.523;3.841;7.768;12.404;11.179;8.234;5.76;3.424;5.616
PM2.5;uur;µg/m³;20220521 06:00;20220521 07:00;6.3;7.3;7.1;6;6.7;7.3;7.1;6.7;7.2;6.2;13.5;10.013;1.659;0.853;11.101;8.181;13.286;2.139;6.797;12.012;3.317;9.886;9.043;9.082;3.668;13.982;4.943;9.141;11.121;11.562;9.415;8.671;1.989;8.252
PM2.5;uur;µg/m³;20220521 07:00;20220521 08:00;6.4;7.7;7.3;6.8;6.7;7.1;6.9;6.9;7.1;6.6;10.3;10.562;0.224;1.908;12.179;9.817;14.668;1.483;8.025;12.355;7.092;10.934;5.961;6.721;7.94;11.081;7.165;12.032;8.965;14.815;9.396;7.142;6.227;5.886
PM2.5;uur;µg/m³;20220521 08:00;20220521 09:00;6.7;8.2;8;6.8;7;7.1;7.1;7;7.1;6.9;8.5;14.923;1.364;7.097;9.621;10.327;17.236;4.645;6.914;13.198;5.811;16.462;5.787;10.131;5.245;9.102;5.053;9.386;16.746;10.474;6.89;5.27;13.59;3.879
