Datum export;20230126 06:43;;;StationsCode;NL01485;NL01487;NL01488;NL01489;NL01491;NL01493;NL01494;NL01495;NL01496;NL01912;NL01913;NL10131;NL10136;NL10138;NL10230;NL10240;NL10247;NL10404;NL10418;NL10444;NL10448;NL10449;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20220714 09:00;20220714 10:00;4.4;4.1;4.4;63.7;;3.9;4.2;3.8;5.1;3.9;7.2;7.587;5.058;6.514;7.071;7.42;4.78;5.77;12.983;6.735;7.83;6.05;0.165;8.57;-1.603;2.307;;6.074;5.114;8.72;1.75;-1.639;6.889;3.415
PM2.5;uur;µg/m³;20220714 10:00;20220714 11:00;3.9;3.8;4.2;19.1;;3.5;3.7;4.2;3.4;2.8;6.3;8.665;6.43;6.204;6.94;6.432;7.044;3.161;6.883;3.298;9.974;5.635;0.223;8.64;-1.762;4.082;10.689;4.022;3.38;7.917;0.914;-3.029;5.296;1.424
PM2.5;uur;µg/m³;20220714 11:00;20220714 12:00;3.2;3.7;4.6;13.7;2.8;3;3.5;3.6;2.3;3.6;4.7;6.369;7.214;7.538;5.253;4.149;-5.337;2.997;3.247;2.925;6.988;5.654;0.612;6.457;-0.433;1.908;13.914;0.713;6.717;5.024;1.133;-1.288;4.123;2.89
PM2.5;uur;µg/m³;20220714 12:00;20220714 13:00;4.5;4;4.9;9.9;3.5;3.8;3.4;2.7;2.3;3.8;2.5;5.222;3.52;5.498;6.71;4.044;6.338;5.135;1.811;0.758;4.325;5.29;0.879;10.631;6.338;0.833;7.318;4.447;4.228;7.548;-0.476;-0.217;4.542;4.82
PM2.5;uur;µg/m³;20220714 13:00;20220714 14:00;3.3;3.7;4;4.9;2.7;2.7;2.7;2.9;2.2;3.7;4;4.537;4.744;2.804;4.502;5.605;6.485;6.914;3.265;-0.623;3.812;3.998;1.024;8.505;3.986;2.577;4.994;3.123;3.731;5.255;-1.736;0.58;5;2.012
PM2.5;uur;µg/m³;20220714 14:00;20220714 15:00;2.3;2.8;3.1;4;2;2.3;1.7;1.3;1.1;3.2;4.3;4.199;5.097;3.477;3.126;5.01;9.278;3.015;5.225;3.195;3.924;2.515;1.419;9.092;3.216;6.692;3.97;5.55;2.118;6.401;-0.243;0.98;3.228;1.033
PM2.5;uur;µg/m³;20220714 15:00;20220714 16:00;1.1;2;1.6;2.3;1.2;1.3;1;0.9;1.2;2.2;3.7;4.54;3.886;4.548;9.082;2.622;;-1.564;5.851;5.529;1.766;1.179;1.296;8.638;2.132;6.349;2.908;4.702;2.308;12.228;-0.847;-0.838;2.864;5.059
PM2.5;uur;µg/m³;20220714 16:00;20220714 17:00;2.1;1.8;1.4;1.5;1.8;1.8;2;3.1;3.9;1.3;1.7;4.578;3.243;4.499;8.896;6.415;-10.388;0.375;15.923;12.071;4.174;1.427;1.364;5.902;3.654;2.223;-0.42;6.207;3.005;7.618;-0.492;1.071;2.583;2.566
PM2.5;uur;µg/m³;20220714 17:00;20220714 18:00;4.2;3.9;4;3.2;4.2;4.1;4.5;4.8;4.4;3.4;3.5;3.121;4.218;2.962;4.757;3.634;-4.8;3.754;5.314;13.943;3.369;4.996;2.325;5.506;2.861;-0.211;-2.602;5.382;0.501;3.222;0.073;1.692;5.22;2.935
PM2.5;uur;µg/m³;20220714 18:00;20220714 19:00;3.8;4.1;4;3.3;3.9;3.9;4.2;3.8;3.5;3.5;4.1;5.468;5.872;11.023;3.878;3.43;0.229;1.938;0.399;1.201;1.622;7.696;1.723;4.697;1.48;8.798;-3.49;3.237;-1.343;6.984;1.709;3.408;4.143;9.131
PM2.5;uur;µg/m³;20220714 19:00;20220714 20:00;3.7;3.8;3.7;3.1;3.6;3.5;3.8;5.2;4.2;3.2;3.6;3.663;3.477;8.079;7.131;2.999;1.681;;1.91;1.489;2.549;7.587;-0.429;6.914;2.172;6.242;;6.458;1.508;6.461;3.365;2.004;3.185;5.044
PM2.5;uur;µg/m³;20220714 20:00;20220714 21:00;4.2;4.6;4.5;3.8;4.2;4.4;4.4;4.1;4.3;3.9;4.2;3.513;2.278;4.903;6.659;5.218;-0.031;;5.388;4.655;4.586;6.064;-0.169;7.717;4.021;5.657;;4.972;2.056;7.03;2.532;1.152;4.337;3.285
PM2.5;uur;µg/m³;20220714 21:00;20220714 22:00;4;4;4.3;3.7;3.7;4.1;3.9;3.7;3.8;3.6;4.4;8.71;4.154;3.106;5.297;3.982;3.829;-0.988;6.081;3.837;2.967;4.768;-0.409;5.544;6.061;4.147;-0.992;3.108;0.422;8.373;0.553;-0.64;3.971;1.796
PM2.5;uur;µg/m³;20220714 22:00;20220714 23:00;3.7;3.8;3.9;3.4;3.6;5.1;3.7;3.6;3.6;3.4;5.1;10.944;6.497;5.83;4.76;3.825;2.653;2.944;3.77;4.151;5.888;3.551;0.282;10.131;4.912;5.344;0.323;3.688;2.845;6.671;2.716;1.316;3.051;2.588
PM2.5;uur;µg/m³;20220714 23:00;20220715 00:00;3.7;3.6;3.9;3.2;3.7;3.8;3.6;3.5;3.3;3.4;4.8;7.895;4.988;4.45;3.1;4.264;2.467;3.764;2.95;3.236;3.956;4.339;3.096;7.368;3.468;9.837;0.806;4.776;7.338;4.404;-0.008;2.803;4.52;1.375
PM2.5;uur;µg/m³;20220715 00:00;20220715 01:00;3.5;3.5;3.7;3.4;3.5;3.4;3.5;3.5;3.4;3.4;4.1;12.179;1.353;1.442;0.61;2.418;3.29;2.013;4.559;9.778;1.217;4.449;1.969;9.131;3.227;6.843;3.475;3.99;3.893;2.115;-3.702;4.819;4.352;2.132
PM2.5;uur;µg/m³;20220715 01:00;20220715 02:00;2.9;3.1;3.4;2.9;3.2;3.2;3.4;2.8;2.9;3;4.2;7.994;8.29;4.814;6.465;5.281;3.006;3.524;2.311;6.242;1.261;5.169;0.026;7.38;0.415;3.224;2.766;6.005;4.549;5.686;1.731;3.794;2.376;4.193
PM2.5;uur;µg/m³;20220715 02:00;20220715 03:00;3.1;2.8;3.2;2.8;2.8;3;3.1;2.7;2.4;2.8;4.2;6.576;8.837;5.319;0.854;5.25;4.398;3.011;1.813;4.747;0.133;0.623;1.046;9.709;0.438;7.449;3.095;4.374;4.398;4.925;2.388;1.783;1.917;1.673
PM2.5;uur;µg/m³;20220715 03:00;20220715 04:00;2.2;2.7;2.6;2.4;2.7;2.8;3;2.2;2.3;2.4;4.3;5.672;6.646;3.824;-1.783;4.594;6.074;2.036;2.285;3.048;2.352;-4.649;4.332;5.266;1.533;6.483;3.047;3.72;2.445;6.241;3.556;4.935;3.643;1.416
PM2.5;uur;µg/m³;20220715 04:00;20220715 05:00;1.9;2.5;2.3;2.2;2.7;2.7;2.6;1.9;2.3;2.1;4.6;8.935;7.012;2.501;1.255;7.646;1.131;0.973;3.115;5.241;4.811;-2.608;5.277;5.191;1.137;3.241;3.507;2.868;1.105;4.911;3.868;4.11;3.005;2.594
PM2.5;uur;µg/m³;20220715 05:00;20220715 06:00;2.1;2.3;2.4;7.4;2.3;2.5;2.4;2.1;2.2;2.2;4.3;6.636;3.663;1.231;4.524;7.815;3.526;-0.879;3.121;6.106;5.058;3.574;0.609;8.065;2.212;4.214;4.582;9.719;4.788;5.384;2.605;1.419;3.737;1.591
PM2.5;uur;µg/m³;20220715 06:00;20220715 07:00;2.4;2.2;2.4;4.4;2.3;2.6;2.3;2.5;1.8;2.1;3.3;6.22;2.675;2.676;17.755;8.092;7.485;1.77;2.985;6.74;6.548;6.288;1.589;6.055;5.393;5.389;1.55;6.712;5.407;5.242;4.107;0.361;4.438;4.391
PM2.5;uur;µg/m³;20220715 07:00;20220715 08:00;2.3;2;1.9;3;2;2.2;2.1;1.8;3.3;;2.4;8.056;5.33;9.092;26.154;6.328;8.925;0.611;2.569;15.531;4.289;7.657;11.297;5.933;7.228;3.353;-0.551;3.935;9.102;8.749;10.033;-0.995;5.521;3.162
PM2.5;uur;µg/m³;20220715 08:00;20220715 09:00;2.1;2;2.1;8.9;1.9;2;2.2;1.5;1.6;25.7;1.7;6.566;3.942;5.528;2.883;5.931;3.467;0.415;1.257;8.906;7.242;7.287;10.278;6.096;10.425;1.916;1.396;5.01;5.401;4.406;7.794;1.364;3.844;6.889
PM2.5;uur;µg/m³;20220715 09:00;20220715 10:00;1.8;2.4;1.9;9;1.3;1.4;1.5;1.3;5.9;2.5;1.5;8.033;3.635;5.502;2.055;9.17;5.593;0.774;1.264;4.065;8.429;6.005;4.727;5.838;17.089;2.651;7.762;3.174;-0.03;4.839;3.061;0.978;2.377;4.228
PM2.5;uur;µg/m³;20220715 10:00;20220715 11:00;2.2;2.3;1.9;4.4;1.9;1.9;1.9;1.8;1.3;2.1;2.1;4.405;1.711;3.851;0.67;6.13;5.593;2.874;2.355;5.022;9.709;8.342;-0.355;7.674;7.207;3.881;13.796;4.287;6.577;3.992;0.409;-1.241;;
PM2.5;uur;µg/m³;20220715 11:00;20220715 12:00;2;2.9;2.8;13.9;1.8;1.9;2.1;1.3;1.5;2.8;2.1;7.414;-0.377;2.425;1.74;4.013;6.005;2.76;2.388;7.832;7.425;5.562;-1.892;4.613;3.662;2.167;7.666;4.173;5.832;3.455;3.193;-0.227;;
PM2.5;uur;µg/m³;20220715 12:00;20220715 13:00;2.3;2.8;3.1;6;2.6;2.3;2.4;3;2.6;3.1;2.4;7.03;0.875;0.299;2.041;6.379;1.648;3.748;3.516;5.253;5.045;4.911;-0.848;3.659;3.303;2.071;5.328;3.841;2.823;4.532;4.558;1.344;;3.39
PM2.5;uur;µg/m³;20220715 13:00;20220715 14:00;3.2;4.1;3.9;22.3;3.4;3.4;3.7;3.4;3.8;3.3;2.9;3.186;2.748;1.26;2.844;5.023;-2.302;14.11;3.539;7.696;4.154;3.834;1.783;3.477;3.884;1.498;1.341;2.751;3.743;4.086;2.774;1.756;5.058;2.688
PM2.5;uur;µg/m³;20220715 14:00;20220715 15:00;3.7;5.4;5.6;7.6;3.9;4.2;4.2;4;4.8;3.5;3.9;6.024;2.397;0.222;2.502;3.322;-1.637;17.569;3.514;5.97;3.683;4.285;2.781;5.23;3.817;3.992;4.792;3.156;4.437;4.718;-0.566;2.162;5.834;3.577
PM2.5;uur;µg/m³;20220715 15:00;20220715 16:00;3.9;5.2;5;4.4;4.5;4.9;4.6;5.7;6.3;4.2;4.4;4.369;0.285;-0.254;3.415;3.524;0.166;5.789;3.868;7.803;4.701;4.627;2.915;16.422;2.923;4.011;10.16;2.286;3.336;4.854;-1.928;3.708;6.583;2.674
PM2.5;uur;µg/m³;20220715 16:00;20220715 17:00;3.9;4.9;4.9;7.1;4.7;4.9;5.2;4.7;5;3.8;4.5;2.589;1.333;1.64;2.329;3.784;4.525;6.687;6.719;10.729;4.892;9.347;1.822;7.259;1.112;2.722;14.776;2.449;4.411;10.003;-0.102;4.281;4.887;1.522
PM2.5;uur;µg/m³;20220715 17:00;20220715 18:00;2.9;4.2;4.1;4.6;2.9;3.3;3.1;3;3.2;4.4;2.8;3.682;6.261;0.224;0.998;1.936;5.603;4.982;6.463;5.164;3.683;6.534;0.018;7.572;3.165;4.64;6.879;4.752;3.47;7.822;3.491;3.595;3.125;0.123
PM2.5;uur;µg/m³;20220715 18:00;20220715 19:00;2.2;3;3;2.8;2.4;2.7;2.5;2.6;2.4;2.9;2.3;9.141;5.143;1.436;0.317;-0.658;4.672;-0.831;4.753;0.939;2.309;8.182;0.772;5.248;3.815;3.071;3.489;7.232;4.272;6.592;4.573;3.585;1.978;0.855
PM2.5;uur;µg/m³;20220715 19:00;20220715 20:00;2.5;3.2;2.9;3.1;2.4;3;2.8;2.8;3.4;2.4;2.6;5.041;2.893;11.101;2.872;1.547;3.212;-1.721;6.415;8.286;2.32;5.188;0.881;2.651;2.111;1.927;0.168;5.629;3.119;13.355;2.519;2.723;7.536;7.367
PM2.5;uur;µg/m³;20220715 20:00;20220715 21:00;2.5;3.8;3;3;3.3;3.3;3.1;3.1;3.5;2.8;2.8;2.394;3.972;7.316;7.083;3.155;3.957;0.603;5.474;5.277;3.703;3.024;0.255;5.301;10.748;1.927;-4.317;5.701;1.262;8.139;2.109;2.83;4.611;5.293
PM2.5;uur;µg/m³;20220715 21:00;20220715 22:00;2.8;3.8;3.5;2.7;3;3.4;3;2.8;2.8;2.8;3.6;4.299;7.275;7.319;5.146;4.716;2.418;1.269;6.961;4.72;7.556;3.645;7.421;4.614;6.829;6.788;;6.868;6.18;6.366;1.153;3.074;1.188;3.181
PM2.5;uur;µg/m³;20220715 22:00;20220715 23:00;3.2;4.7;3.7;3;3.6;4.2;3.8;2.8;2.5;3.1;3.6;7.983;11.669;8.007;11.503;6.481;6.946;2.966;7.822;8.633;7.32;3.895;4.645;5.275;3.042;4.845;-1.651;4.213;6.067;5.387;-0.188;6.576;4.104;6.111
PM2.5;uur;µg/m³;20220715 23:00;20220716 00:00;2.8;4.4;4.2;3;3.7;3;4.3;3.3;2.8;3.7;4.2;9.229;12.983;6.452;8.974;4.052;13.433;3.422;7.377;7.211;4.253;6.987;3.362;6.844;2.371;3.198;14.413;9.925;3.694;5.111;-1.073;5.687;4.964;3.664
PM2.5;uur;µg/m³;20220716 00:00;20220716 01:00;2.8;3.8;3.8;2.6;3.4;3.1;3.9;3.1;2.9;3.2;4.5;8.798;7.371;5.945;12.159;4.638;10.964;3.566;7.835;14.247;5.683;7.262;4.2;12.836;7.502;7.788;9.376;7.654;4.631;3.906;5.223;5.598;5.375;0.081
PM2.5;uur;µg/m³;20220716 01:00;20220716 02:00;3.5;3.5;3.8;2.7;3.2;3.8;3.7;3.8;4.4;3.4;5.5;12.061;1.127;4.499;9.768;7.127;8.396;8.916;8.994;9.798;3.967;5.909;4.163;9.533;5.292;7.619;7.17;5.772;5.819;6.834;5.848;2.921;8.507;-1.348
PM2.5;uur;µg/m³;20220716 02:00;20220716 03:00;4;4.8;5.5;3.1;3.8;3.8;4;4.5;4;4.3;6.7;14.482;17.883;6.861;4.528;7.478;11.424;5.417;6.113;7.239;3.46;7.477;-0.133;6.897;6.372;8.397;5.74;5.281;5.694;10.689;4.086;-1.721;4.124;-0.135
PM2.5;uur;µg/m³;20220716 03:00;20220716 04:00;3.4;4;4.5;3.6;4.1;3.9;3.9;3.1;3.2;4.1;7.9;13.345;8.23;6.43;7.884;9.219;10.141;0.677;5.367;4.41;2.135;4.019;-1.611;10.846;4.687;10.405;6.249;4.457;5.73;5.812;1.758;-1.38;1.713;3.545
PM2.5;uur;µg/m³;20220716 04:00;20220716 05:00;2.1;2.6;2.8;2.5;2.4;2.3;2.5;2.5;2.6;2.4;7.4;10.601;10.111;8.061;15.883;6.008;10.003;-1.286;5.636;2.047;2.912;-0.047;0.913;8.6;2.046;6.494;4.522;8.39;4.225;3.679;-0.408;-0.223;3.095;3.911
PM2.5;uur;µg/m³;20220716 05:00;20220716 06:00;2.1;2;2.2;1.8;2.1;1.9;1.9;1.8;2;2.1;2.3;10.052;6.62;6.512;5.759;3.823;8.71;;;0.705;5.073;0.02;0.507;7.037;0.212;5.058;2.552;5.717;3.113;6.72;-0.234;3.446;4.117;4.943
PM2.5;uur;µg/m³;20220716 06:00;20220716 07:00;2.2;1.9;2.1;1.7;2;1.9;1.9;1.9;2.2;1.7;2.2;10.082;5.319;8.026;4.266;1.94;7.299;-2.893;;7.264;3.138;0.309;3.018;7.506;-0.653;3.616;4.994;4.24;4.687;3.082;-0.094;0.88;5.907;6.488
PM2.5;uur;µg/m³;20220716 07:00;20220716 08:00;2.4;2.3;2.6;2.2;2.4;2.4;2.5;2.3;2.7;2.4;2.7;5.364;12.238;8.197;2.943;2.526;11.532;2.038;2.733;6.997;4.534;2.32;2.734;9.602;-0.412;1.637;3.754;2.999;2.567;2.549;-0.247;-0.244;6.059;4.577
PM2.5;uur;µg/m³;20220716 08:00;20220716 09:00;2.3;2.3;2.5;2;2.1;2;2.3;2;2.4;2.2;2.1;5.539;9.406;7.298;3.547;3.027;1.137;2.15;3.732;5.215;5.457;2.68;1.073;7.186;-0.592;3.076;2.36;4.091;2.58;5.56;0.243;1.074;2.978;0.539
PM2.5;uur;µg/m³;20220716 09:00;20220716 10:00;2.2;2.1;2.2;1.8;2;2;2.1;2;2.1;1.9;2.9;3.997;7.005;11.444;1.493;2.776;3.712;3.401;2.141;3.674;5.326;4.486;0.308;7.108;3.935;2.714;2.005;2.746;7.388;3.026;1.772;2.661;4.578;-0.132
PM2.5;uur;µg/m³;20220716 10:00;20220716 11:00;2.1;1.9;1.8;1.7;1.9;1.9;1.8;1.8;2;1.9;2.7;1.824;7.21;6.151;0.658;7.384;3.183;2.959;0.917;-0.76;4.352;4.046;2.23;6.169;4.903;0.121;1.856;3.16;3.722;2.806;3.279;1.19;6.056;2.433
PM2.5;uur;µg/m³;20220716 11:00;20220716 12:00;1.7;2;2;1.8;2.1;2;1.9;1.9;2.1;1.9;2.6;2.581;6.928;2.536;2.582;7.722;4.927;1.454;2.557;0.3;3.644;2.78;3.493;6.854;4.508;-0.562;2.441;0.518;3.202;3.362;3.51;-2.571;3.556;1.894
PM2.5;uur;µg/m³;20220716 12:00;20220716 13:00;1.9;2;2;2;2;2.1;1.9;2;2.3;1.9;2.2;3.561;3.575;4.498;3.32;4.586;5.652;0.25;4.423;6.952;2.281;3.647;3.368;7.608;5.386;2.883;6.583;0.073;2.522;2.98;6.918;-2.252;3.507;7.183
PM2.5;uur;µg/m³;20220716 13:00;20220716 14:00;1.7;1.8;1.7;1.9;2.2;2.4;1.9;2.1;2.3;1.9;2.5;3.991;3.129;2.845;3.08;5.044;-0.697;4.944;2.698;6.097;1.667;3.666;1.634;8.385;4.151;3.895;12.355;2.444;1.345;1.843;7.835;2.486;3.724;4.882
PM2.5;uur;µg/m³;20220716 14:00;20220716 15:00;2;2.1;1.9;2.1;2.4;2;2.1;2.3;2.5;2;3;3.98;2.736;0.175;4.707;3.497;-3.532;3.212;2.747;3.759;3.287;1.136;1.061;7.109;2.933;-0.958;10.944;4.32;6.101;1.926;6.482;4.441;4.838;2.511
PM2.5;uur;µg/m³;20220716 15:00;20220716 16:00;2.2;2.8;2.1;2.1;3.1;2.2;2.8;2.5;2.8;2.3;2.7;3.326;3.443;0.157;3.525;0.788;0.181;5.453;4.122;5.44;2.807;-0.339;0.644;7.745;1.832;-0.635;8.059;1.882;11.219;2.251;3.245;3.23;2.846;4.338
PM2.5;uur;µg/m³;20220716 16:00;20220716 17:00;2.4;2.5;2.3;2.2;3.3;2.4;2.7;2.6;2.6;2.3;4.2;4.385;9.082;-1.19;8.585;0.263;7.318;5.076;4.15;4.517;0.16;0.866;2.214;4.873;2.644;1.178;5.025;0.151;6.14;2.03;0.446;1.66;1.487;4.217
PM2.5;uur;µg/m³;20220716 17:00;20220716 18:00;2.3;2.8;2.5;2.1;2.7;2.4;3.6;2.7;2.7;2.2;3.5;2.912;5.591;-0.864;6.865;-0.36;3.271;2.93;4.569;6.462;0.714;0.676;0.179;4.69;0.157;5.139;1.88;2.337;3.82;2.799;2.141;2.168;2.322;-1.648
PM2.5;uur;µg/m³;20220716 18:00;20220716 19:00;2;3;2.6;2.2;2.6;2.5;2.4;2.9;2.7;2.4;3.9;0.12;4.604;2.053;7.363;0.557;4.447;-3.092;2.684;8.778;-0.93;0.589;-1.897;7.188;0.99;6.806;-1.693;3.947;4.755;1.769;0.334;1.559;1.064;-0.675
PM2.5;uur;µg/m³;20220716 19:00;20220716 20:00;2.4;2.8;2.8;2.3;2.5;2.7;2.6;2.9;2.8;2.6;6.4;0.587;2.089;12.62;3.758;0.429;4.202;-1.02;1.923;7.444;-0.469;0.42;2.776;6.047;2.721;8.2;-0.62;1.588;4.569;4.455;0.742;1.999;3.882;4.147
PM2.5;uur;µg/m³;20220716 20:00;20220716 21:00;2.7;3;2.9;2.2;2.6;2.7;2.9;2.6;2.8;2.6;8.9;3.415;-1.033;6.629;-3.238;0.726;6.456;4.005;4.081;5.866;0.83;2.134;3.691;7.048;0.15;7.008;5.233;2.455;3.541;0.759;-0.627;0.967;3.594;9.602
PM2.5;uur;µg/m³;20220716 21:00;20220716 22:00;2.8;2.9;2.9;2.4;3.1;2.8;3.1;2.8;3.6;2.5;2.8;3.54;4.358;3.94;;5.008;5.789;1.302;6.945;6.856;4.115;-2.408;4.594;3.648;-3.26;6.356;4.617;2.558;2.887;-2.033;;-1.096;3.831;4.148
PM2.5;uur;µg/m³;20220716 22:00;20220716 23:00;2.5;3;3;2.6;2.7;3.3;3.1;3.3;3.8;2.5;3.4;5.472;6.988;2.712;5.565;5.593;5.339;-0.292;4.151;4.284;3.025;;3.139;5.662;-1.029;4.777;1.519;7.508;1.415;3.159;-2.33;-0.331;3.927;0.965
PM2.5;uur;µg/m³;20220716 23:00;20220717 00:00;2.8;3.2;3.5;3.8;3.2;3.8;3.3;3.1;4.8;3.3;3.3;8.693;6.418;10.199;4.22;5.98;1.443;3.053;2.637;6.998;4.578;-3.393;3.825;5.615;3.1;2.201;2.224;4.282;4.343;3.472;3.357;0.397;6.312;7.527
PM2.5;uur;µg/m³;20220717 00:00;20220717 01:00;3;3.3;3.6;3.1;3.7;4.4;4.3;3.2;4.9;3.3;3.5;9.651;8.262;7.8;5.064;8.286;5.456;3.986;6.175;6.082;7.576;3.247;4.468;4.058;4.705;8.218;4.415;0.778;3.027;5.436;2.99;0.872;5.587;8.847
PM2.5;uur;µg/m³;20220717 01:00;20220717 02:00;3.4;4.2;4.2;3.3;3.5;4.2;4.2;4.4;4.7;3.6;4;6.977;7.337;5.006;1.968;8.597;6.142;1.838;8.519;5.319;6.926;4.494;0.323;7.158;6.988;7.018;6.221;3.182;11.562;8.369;0.78;2.958;6.185;8.042
PM2.5;uur;µg/m³;20220717 02:00;20220717 03:00;3.5;3.9;4.3;3.7;3.8;4;4.2;4.4;3.8;3.9;3.9;7.599;9.141;5.267;4.142;10.631;4.76;4.887;7.864;3.119;4.191;7.383;6.298;5.148;7.881;6.224;6.26;4.281;6.254;8.189;2.038;5.086;4.128;9.19
PM2.5;uur;µg/m³;20220717 03:00;20220717 04:00;3.6;3.6;3.7;3.6;3.7;3.2;3.5;4.2;4;4;5.8;4.955;8.081;9.043;4.438;7.37;5.329;7.134;7.129;5.396;5.685;6.049;1.727;2.514;4.517;4.816;6.141;4.022;14.511;8.174;5.315;5.183;8.778;6.907
PM2.5;uur;µg/m³;20220717 04:00;20220717 05:00;3.5;3.2;3.6;3.5;3.5;3.1;4.5;5;4;3.8;5.9;9.406;5.684;6.13;9.876;15.942;3.281;3.743;8.378;7.724;4.85;9.886;3.992;4.473;7.339;3.239;4.662;4.592;0.934;6.531;3.892;3.302;6.482;7.186
PM2.5;uur;µg/m³;20220717 05:00;20220717 06:00;3.2;3;3.7;5;3.2;4;3.6;4.9;4.1;3.6;7.3;10.925;9.141;2.651;12.218;9.543;2.928;0.205;7.659;5.768;4.852;6.111;12.64;11.14;4.931;13.208;4.703;7.354;1.415;4.831;3.738;6.092;2.241;7.466
PM2.5;uur;µg/m³;20220717 06:00;20220717 07:00;3;2.8;3.2;4.1;2.7;2.8;2.7;4;4.6;4;10.6;14.168;9.964;5.539;13.874;6.84;8.72;1.424;4.815;10.327;3.105;6.318;6.654;8.37;4.595;8.132;5.269;8.906;10.964;9.415;4.588;7.947;3.317;8.053
PM2.5;uur;µg/m³;20220717 07:00;20220717 08:00;2.5;2.8;3;3.4;2.6;2.3;2.6;4.7;6;3.2;4.7;10.895;6.276;19.274;27.967;5.552;7.338;2.193;4.4;17.069;5.902;5.889;6.485;8.046;9.376;3.039;5.45;12.15;5.348;6.762;4.287;3.603;7.856;17.128
PM2.5;uur;µg/m³;20220717 08:00;20220717 09:00;2.8;2.8;3;2.8;2.6;2.6;2.7;4.3;6.5;2.9;3.7;19.852;4.386;11.983;15.295;3.253;5.192;4.862;13.09;8.575;6.749;18.118;4.413;6.971;8.482;3.164;4.73;14.59;3.898;3.882;3.263;1.365;6.015;2.351
PM2.5;uur;µg/m³;20220717 09:00;20220717 10:00;2.7;2.8;3.1;2.9;2.2;2.4;2.7;3.7;4.9;2.9;4;11.287;1.702;9.954;7.797;8.244;4.035;5.405;17.344;14.021;4.138;14.825;3.219;8.341;10.66;3.6;6.447;0.986;2.653;4.203;4.04;0.505;5.216;6.987
PM2.5;uur;µg/m³;20220717 10:00;20220717 11:00;2.4;2.7;2.8;2.4;2.2;2.1;2.3;2.5;3.8;2.4;4.5;8.358;9.886;4.752;8.539;9.876;2.849;2.62;3.331;10.64;11.405;6.791;15.815;9.994;5.843;4.04;5.801;-0.368;1.348;6.856;5.277;-1.19;6.755;12.571
PM2.5;uur;µg/m³;20220717 11:00;20220717 12:00;2.4;2.5;2.2;2.3;2.2;2;2.4;2.2;2.7;2.3;3.9;7.964;5.886;1.767;5.688;10.131;6.181;2.083;6.108;4.927;9.592;3.963;7.077;7.31;14.551;3.148;7.396;1.542;3.152;6.684;2.708;-0.358;5.848;6.265
PM2.5;uur;µg/m³;20220717 12:00;20220717 13:00;3;3.1;2.8;2.3;2.9;2.7;2.9;3.2;3.8;2.4;3.8;5.604;32.984;6.966;6.78;5.067;-0.501;2.129;5.763;6.758;8.263;7.439;7.892;7.564;10.435;3.647;21.068;3.452;3.494;5.087;3.581;-0.62;4.931;0.855
PM2.5;uur;µg/m³;20220717 13:00;20220717 14:00;4.1;3.5;3.3;4;3.6;3.7;3.5;4.9;4.8;2.8;2.6;3.938;3.057;3.447;4.845;2.237;7.034;;8.244;4.363;5.888;5.073;4.075;7.741;4.964;2.243;;2.485;2.526;4.975;12.169;-0.599;2.964;-0.413
PM2.5;uur;µg/m³;20220717 14:00;20220717 15:00;5.1;4.7;4.6;3;4.9;4.5;4.8;5.7;4.8;3.2;3.4;4.513;1.286;1.963;4.685;5.84;0.678;12.326;8.674;2.911;4.464;2.284;1.196;5.831;0.009;3.884;21.793;0.076;8.916;5.159;11.552;-0.91;4.343;0.947
PM2.5;uur;µg/m³;20220717 15:00;20220717 16:00;4.7;5.6;5.6;3.8;6.1;6.1;6.2;5.9;4.3;3.8;4.4;3.738;0.743;2.25;2.941;8.598;4.613;10.17;9.023;5.645;6.337;7.271;1.659;9.641;4.227;5.164;12.542;6.544;7.072;5.546;6.43;-0.82;3.445;2.114
PM2.5;uur;µg/m³;20220717 16:00;20220717 17:00;7.2;6.4;6.5;4.8;6.5;7.3;8.2;7.5;4.5;5;5.5;5.068;3.192;4.153;3.807;5.939;4.466;6.536;9.533;8.974;5.666;11.914;3.703;7.3;3.544;3.453;5.871;5.83;4.658;3.619;2.365;0.982;3.128;3.016
PM2.5;uur;µg/m³;20220717 17:00;20220717 18:00;7.6;7.5;7.3;5.7;9.7;7.8;8.6;7.9;4.6;5.8;5.5;7.419;4.181;5.005;4.168;3.345;8.661;6.816;8.018;14.325;9.347;6.979;4.356;7.195;1.914;4.191;2.154;5.638;3.002;3.741;1.774;2.067;4.682;4.37
PM2.5;uur;µg/m³;20220717 18:00;20220717 19:00;7.2;8.1;7;6.1;6.7;6.6;7.7;8.5;5.4;6.5;4.9;5.453;4.655;3.352;5.403;5.06;6.818;4.16;10.052;15.099;8.994;9.523;0.428;10.013;1.563;7.616;4.19;4.741;5.465;4.191;-0.403;-0.755;6.096;2.926
PM2.5;uur;µg/m³;20220717 19:00;20220717 20:00;10.5;8.1;7.1;6.3;6.4;6.3;7.2;8.2;8.1;6.8;5.1;3.669;3.365;1.386;5.843;3.994;1.155;3.51;6.026;5.388;5.63;7.818;2.096;13.09;2.986;6.856;-0.902;8.21;6.09;2.891;-0.575;-2.684;8.571;1.761
