Datum export;20230125 22:33;;;StationsCode;NL01485;NL01487;NL01488;NL01489;NL01491;NL01493;NL01494;NL01495;NL01496;NL01912;NL01913;NL10131;NL10136;NL10138;NL10230;NL10240;NL10247;NL10404;NL10418;NL10444;NL10448;NL10449;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20220410 22:00;20220410 23:00;6.9;9.2;9.5;10.5;7.2;7;6.3;6.4;6.6;11.2;18.7;7.831;11.307;15.05;;18.941;20.852;6.393;7.568;5.019;9.592;10.033;8.407;10.337;8.563;11.366;13.747;10.68;18.069;20.764;5.469;9.19;8.068;2.523
PM2.5;uur;µg/m³;20220410 23:00;20220411 00:00;8.2;9.9;10;11.1;8;8.7;7.9;7.8;6.3;12;17.5;8.126;19.794;7.05;;22.155;20.391;3.257;11.454;14.119;6.559;7.283;7.147;15.129;9.543;9.778;10.591;17.765;10.523;8.769;7.685;5.574;5.063;2.712
PM2.5;uur;µg/m³;20220411 00:00;20220411 01:00;9.6;11.3;11.3;10.8;9.3;9.2;8.9;8.8;6.8;12.4;16.3;16.707;10.983;6.211;;21.695;24.89;3.314;10.366;12.316;6.231;10.493;9.641;11.483;2.801;9.925;11.954;7.352;8.604;11.738;7.409;6.632;2.747;7.71
PM2.5;uur;µg/m³;20220411 01:00;20220411 02:00;10.4;11.2;16;10.9;10.2;9.5;9.8;9.2;8.1;12.3;15.1;19.852;11.709;-3.723;;15.795;28.026;10.013;8.6;14.854;11.405;9.964;9.249;8.984;0.723;8.906;10.974;10.621;7.848;10.817;4.745;11.111;1.872;6.597
PM2.5;uur;µg/m³;20220411 02:00;20220411 03:00;11;12.5;12.6;11.8;10.8;10.9;10.7;10.6;9.9;12.7;13.5;15.501;7.808;5.194;;16.148;23.42;5.818;13.286;14.07;9.317;18.461;5.496;19.274;13.502;13.943;16.177;6.863;8.283;12.816;5.294;5.593;5.52;3.221
PM2.5;uur;µg/m³;20220411 03:00;20220411 04:00;11.7;14.2;14;12.8;11.9;12.8;12.6;12.1;11.2;13.5;13.1;17.148;9.984;8.419;;20.323;23.723;8.186;15.629;5.134;14.266;7.781;3.972;14.992;9.651;11.072;14.041;7.454;9.112;10.121;5.936;7.338;5.435;7.164
PM2.5;uur;µg/m³;20220411 04:00;20220411 05:00;12.6;15.7;15.3;13.3;12.3;13.8;16.8;13.4;13.5;14.1;12.4;16.687;11.15;12.238;;18.882;17.971;9.406;15.442;10.199;18.353;21.117;5.344;14.521;9.562;5.385;18.157;6.492;11.767;6.26;5.3;2.905;10.199;5.95
PM2.5;uur;µg/m³;20220411 05:00;20220411 06:00;14.1;16.4;15.9;14.3;13;13.1;20.5;15.2;15.8;15.2;13.9;15.168;7.368;7.647;;24.066;19.686;11.728;9.925;12.787;17.902;19.627;4.315;19.098;14.315;14.629;14.894;6.134;13.032;9.17;8.984;6.279;8.567;4.371
PM2.5;uur;µg/m³;20220411 06:00;20220411 07:00;15.3;17.4;16.8;16.8;13.3;13.4;23.2;17.8;18.1;17.2;12.7;18.931;12.865;4.941;;24.762;18.128;12.914;15.119;14.854;20.323;24.008;5.085;19.931;9.014;16.285;18.314;10.895;16.442;13.316;11.895;13.375;10.699;4.092
PM2.5;uur;µg/m³;20220411 07:00;20220411 08:00;16.9;18.3;18.3;19.4;14.7;13.8;20;19;19.8;17.8;11.1;14.825;8.818;13.806;;23.439;17.559;16.207;15.119;25.85;13.208;28.182;5.693;16.854;12.904;19.431;25.458;14.815;19.637;15.403;12.767;7.054;10.141;9.347
PM2.5;uur;µg/m³;20220411 08:00;20220411 09:00;14.9;14.9;14.6;14.2;12.9;14;16.8;14.1;19.5;13.6;15.3;13.149;6.881;14.1;;12.983;16.667;14.276;18.941;23.792;18.304;16.187;10.934;24.292;18.51;26.124;29.417;13.316;16.854;10.18;8.631;7.867;10.493;10.523
PM2.5;uur;µg/m³;20220411 09:00;20220411 10:00;12.5;9.7;9.4;9.5;9.5;9.8;11.1;11.2;11.2;9.2;9.5;12.385;7.889;12.934;;13.414;20.568;12.943;10.131;20.607;5.4;8.769;17.402;14.737;18.284;11.464;28.378;11.15;13.698;7.742;13.316;4.021;8.235;8.382
PM2.5;uur;µg/m³;20220411 10:00;20220411 11:00;12.2;8.1;7.7;7.9;7.1;7.2;9.4;9.7;10.4;8.3;16;8.236;6.599;9.004;;7.664;14.492;8.284;7.122;12.512;11.807;12.551;24.135;15.423;8.423;11.464;21.979;11.542;11.307;6.923;8.857;2.879;8.48;7.375
PM2.5;uur;µg/m³;20220411 11:00;20220411 12:00;8.6;8.4;8.6;8.4;8.4;8.7;8.7;8.3;8.4;8.7;14.4;5.424;5.222;2.001;;9.954;10.856;9.533;4.878;24.547;12.698;10.768;16.148;14.1;7.331;12.434;14.257;14.002;7.381;7.178;6.455;2.618;11.924;6.597
PM2.5;uur;µg/m³;20220411 12:00;20220411 13:00;10.4;11.1;10.8;9.8;10.3;10.5;11;10.1;10.8;10.9;15.6;8.697;6.071;-1.318;;10.876;13.904;9.592;12.924;22.371;11.954;9.317;10.572;12.14;12.287;8.084;14.031;9.631;20.313;8.72;9.151;3.603;8.906;4.496
PM2.5;uur;µg/m³;20220411 13:00;20220411 14:00;11.2;11.5;11;17.4;10.7;10.7;11.4;11.7;13.3;11.3;18.7;9.053;5.717;;;6.867;8.867;7.148;8.506;17.187;9.308;9.229;11.973;9.298;9.053;8.529;13.12;10.954;12.493;10.68;6.802;3.757;8.605;5.491
PM2.5;uur;µg/m³;20220411 14:00;20220411 15:00;11.5;11.7;10.8;9.5;11.2;11;11.7;12.4;13.1;10.7;19.7;8.798;5.38;0.403;;5.26;8.259;7.297;7.597;10.425;11.317;9.121;14.58;10.003;5.075;9.954;;7.188;11.003;8.397;9.141;5.358;5.828;8.321
PM2.5;uur;µg/m³;20220411 15:00;20220411 16:00;11.5;12.3;12.1;11.9;11.8;12.4;12.2;11.3;12.5;12.8;20.4;7.434;4.76;14.541;;9.072;12.787;6.201;8.201;9.866;10.719;12.257;13.963;12.414;7.06;10.484;;14.11;12.061;10.043;7.141;4.573;6.386;7.467
PM2.5;uur;µg/m³;20220411 16:00;20220411 17:00;15.1;15.4;14.3;13;14.5;14.3;14.9;14.2;14.8;14.1;24.8;4.383;5.873;-2.129;;6.94;14.257;8.284;9.817;11.199;10.464;12.992;18.069;14.756;5.699;12.826;30.476;12.845;9.896;6.716;9.778;8.974;4.254;6.608
PM2.5;uur;µg/m³;20220411 17:00;20220411 18:00;13;13.9;13.5;12.7;13.1;13.1;13.8;14.1;15.3;13;20.8;5.417;7.84;2.933;;6.989;12.855;6.707;10.993;11.424;9.504;9.21;24.213;14.923;7.066;10.121;;9.533;7.552;6.212;7.819;7.25;1.512;5.505
PM2.5;uur;µg/m³;20220411 18:00;20220411 19:00;11.5;14.1;13.3;12.3;13.3;13;14;13.4;14.5;13;16.2;10.229;6.858;7.281;;6.548;9.807;6.035;12.11;8.529;13.747;8.867;19.215;10.435;7.66;8.262;16.079;13.022;7.901;9.337;7.631;7.328;0.198;7.346
PM2.5;uur;µg/m³;20220411 19:00;20220411 20:00;11.8;14.9;12.9;12.3;13;12.8;13.1;13.2;14.4;12;13.5;12.11;6.034;6.804;;11.63;15.139;14.668;11.483;9.288;9.925;10.052;14.1;12.806;6.855;15.678;10.219;13.286;12.747;12.316;15.06;6.456;0.226;7.207
PM2.5;uur;µg/m³;20220411 20:00;20220411 21:00;10.7;13.5;12.9;12.1;13.3;13;12.4;12.5;13.7;11.5;18.6;9.484;8.535;7.943;;7.241;12.257;10.258;13.277;12.208;11.317;10.983;18.872;14.756;11.797;15.374;14.502;9.974;11.807;14.747;11.013;4.32;-0.225;5.983
PM2.5;uur;µg/m³;20220411 21:00;20220411 22:00;10.6;14;14.3;13.2;13.5;13.5;13.1;12.2;13.2;13.9;39.5;11.591;11.189;4.348;;12.355;15.893;10.67;12.042;7.705;17.197;13.61;17.108;10.807;9.602;8.415;12.071;15.413;7.248;18.725;19.049;9.896;0.344;6.02
PM2.5;uur;µg/m³;20220411 22:00;20220411 23:00;12.5;14.6;14.7;13.5;14.4;14.2;14.2;12.9;14.2;14.8;36.5;8.665;8.119;4.286;;11.199;15.393;10.866;11.973;6.301;10.68;14.061;19.598;14.061;10.209;11.199;8.818;11.591;2.84;13.463;14.345;5.123;-0.629;2.8
PM2.5;uur;µg/m³;20220411 23:00;20220412 00:00;11.6;14.3;14.3;12.9;13.7;13.2;13.5;13.6;14.7;13.5;39.4;9.592;7.277;-1.337;;12.101;12.738;9.572;10.993;10.591;10.885;18.402;12.13;7.629;9.396;11.856;9.866;11.199;10.738;13.414;8.759;4.662;-0.282;3.184
PM2.5;uur;µg/m³;20220412 00:00;20220412 01:00;11;13.6;13.7;12.1;12.8;12.2;12.8;12.7;14.2;12.2;23.5;12.64;6.884;3.143;;11.317;13.326;10.17;12.738;14.649;12.943;9.974;19.372;18.147;12.091;9.739;14.374;15.011;12.787;11.385;9.229;8.171;4.148;4.449
PM2.5;uur;µg/m³;20220412 01:00;20220412 02:00;10.7;12.5;12.6;10.6;11.7;11.3;12.1;11.2;13.5;11.1;39.7;11.17;7.367;-0.755;;10.621;11.513;12.414;16.569;9.886;12.757;11.326;16.991;13.267;13.335;11.16;14.58;8.857;10.17;10.64;10.258;6.456;4.198;3.678
PM2.5;uur;µg/m³;20220412 02:00;20220412 03:00;10.3;11;11.1;9.7;11.1;10.4;11;10.8;12.8;10.3;36.8;9.023;5.753;16.021;;10.062;15.815;9.631;5.877;8.857;7.217;10.983;15.991;14.149;11.121;11.14;11.307;16.383;7.479;6.647;11.66;7.769;2.801;5.724
PM2.5;uur;µg/m³;20220412 03:00;20220412 04:00;9.8;10.7;10.8;9.4;10.3;9.7;10.3;10.8;12.3;9.6;31.1;8.955;4.933;5.188;;10.748;16.501;7.988;8.346;5.343;5.304;10.493;13.727;9.847;15.981;9.2;12.571;8.036;15.942;5.825;9.523;11.914;4.168;7.648
PM2.5;uur;µg/m³;20220412 04:00;20220412 05:00;9.1;10.8;10.6;9.3;9.8;9.3;10;10.6;11.6;9.4;11;8.551;7.33;2.581;;10.934;13.953;8.788;12.787;11.13;9.121;14.786;13.13;10.503;9.572;10.64;10.542;8.597;9.053;5.79;8.093;9.7;3.195;8.437
PM2.5;uur;µg/m³;20220412 05:00;20220412 06:00;8.9;11.1;10.4;9.4;9.6;9.2;10.1;10.2;11.3;9.5;9.9;11.248;5.323;-3.341;;11.268;10.758;6.941;7.655;15.874;13.541;14.551;14.796;10.15;10.395;9.308;10.807;13.11;10.562;7.746;9.69;16.56;4.364;8.436
PM2.5;uur;µg/m³;20220412 06:00;20220412 07:00;9.6;12.9;10.5;9.9;9.6;9.5;10.4;9.6;11.6;9.7;11.6;12.414;14.208;5.491;;8.216;20.391;15.09;10.582;12.061;12.845;10.817;11.101;10.846;14.276;12.689;7.022;9.896;15.962;11.17;10.092;12.444;10.748;5.924
PM2.5;uur;µg/m³;20220412 07:00;20220412 08:00;10.5;12.3;11.2;10.7;10.5;10.5;11.8;10.6;12.1;10.6;9.6;12.493;14.472;16.128;;8.201;14.727;9.954;14.286;16.373;8.925;19.509;9.553;12.718;7.752;9.357;8.847;14.1;14.521;12.15;8.168;18.147;12.532;10.572
PM2.5;uur;µg/m³;20220412 08:00;20220412 09:00;11.2;12.3;11.3;11.6;11;11.4;13.3;10.7;12.9;11.8;10.7;9.092;7.547;11.415;;13.13;16.442;10.611;9.758;23.42;10.003;14.531;9.357;12.179;7.783;9.572;14.796;9.798;18.333;12.052;8.286;11.415;18.049;14.384
PM2.5;uur;µg/m³;20220412 09:00;20220412 10:00;12.7;12.5;11.4;11.5;10.6;11;12.9;12.4;13.6;11.3;9.8;10.131;5.226;16.119;;9.161;10.003;15.599;8.37;23.596;6.448;10.337;9.17;10.866;9.053;10.542;11.983;10.836;13.081;7.716;7.5;15.442;15.795;10.915
PM2.5;uur;µg/m³;20220412 10:00;20220412 11:00;13.4;10.5;9.8;10.9;10.1;10.3;12.8;13.4;15.4;9.2;10.8;7.818;2.915;4.313;;12.561;16.481;10.405;10.738;20.587;16.246;8.447;15.139;16.893;7.592;13.933;11.562;11.219;24.576;6.693;1.92;14.374;12.551;12.208
PM2.5;uur;µg/m³;20220412 11:00;20220412 12:00;13.5;10.7;10;9.7;9.6;10.5;10.8;14.9;16.6;10.3;8.6;7.445;0.637;6.901;;8.036;25.507;9.758;8.984;10.856;16.266;10.836;16.275;13.188;8.654;11.65;10.317;9.161;5.915;6.082;3.812;12.453;8.192;9.66
PM2.5;uur;µg/m³;20220412 12:00;20220412 13:00;12.5;11.3;10.8;9.8;10.8;11.1;11.5;13.8;16.6;10.3;7.9;8.377;-0.897;3.477;;8.208;12.306;6.186;9.592;11.366;11.375;12.718;11.699;12.453;7.384;8.235;11.121;6.566;6.636;8.15;6.174;15.021;8.282;7.224
PM2.5;uur;µg/m³;20220412 13:00;20220412 14:00;9.6;11.4;10;9.9;10.7;10.2;12.1;11.5;17.1;9.7;6.8;8.223;1.458;13.375;;9.033;15.599;11.699;8;7.205;13.6;9.817;11.601;14.815;5.612;7.147;9.905;7.216;5.845;8.135;6.025;10.533;8.418;12.689
PM2.5;uur;µg/m³;20220412 14:00;20220412 15:00;10.1;9;7.8;7.8;8.7;;10.9;10.9;15.8;7.3;6.8;11.375;5.77;7.97;;6.291;7.274;8.274;6.763;9.455;8.945;9.259;14.413;14.237;5.63;9.298;11.856;5.948;2.018;5.551;5.451;10.327;6.84;11.591
PM2.5;uur;µg/m³;20220412 15:00;20220412 16:00;10.9;10.6;9.4;7.9;10.4;9.7;11.4;10.5;13.1;7.7;6.5;9.925;4.89;5.321;;5.869;4.498;4.218;6.067;5.819;7.152;13.855;7.481;11.023;9.817;12.11;7.271;11.356;3.049;11.199;6.035;11.875;7.697;8.72
PM2.5;uur;µg/m³;20220412 16:00;20220412 17:00;9.7;10.2;9.7;8.1;9.8;9.6;10.2;10.3;14.3;8.3;6.8;6;6.374;4.749;;7.4;7.452;7.368;8.461;10.915;10.278;13.012;11.121;7.301;6.68;8.72;6.88;8.101;5.785;8.847;4.611;13.874;11.601;13.767
PM2.5;uur;µg/m³;20220412 17:00;20220412 18:00;10.7;9.6;9;6.2;9.2;8.6;9.6;13.9;15.2;6.6;9.3;6.309;9.268;3.068;;6.33;4.127;7.492;7.647;9.161;11.17;6.689;8.857;13.571;6.614;10.787;6.116;8.229;5.509;7.473;5.65;9.112;9.112;10.386
PM2.5;uur;µg/m³;20220412 18:00;20220412 19:00;7.2;8.6;7.6;5.9;8.5;9;8.7;8.1;8.6;6.6;9.7;10.915;6.573;-1.774;;3.617;-0.12;6.636;6.609;7.366;8.945;9.014;5.694;9.464;8.847;9.788;3.943;6.444;5.459;6.052;4.784;17.206;11.307;9.935
PM2.5;uur;µg/m³;20220412 19:00;20220412 20:00;8;8.5;8.2;7;7.4;8.4;7.8;9.1;12.3;7.2;10.8;10.611;4.083;3.212;;7.394;-0.764;9.023;9.112;9.611;6.787;8;7.347;11.522;12.845;9.17;10.052;5.589;4.589;7.924;5.04;15.727;9.376;8.129
PM2.5;uur;µg/m³;20220412 20:00;20220412 21:00;10.3;10.2;10.5;7.6;9.4;9.8;11.1;11.7;11.3;7.9;12.7;8.71;4.801;14.796;;9.17;7.227;12.493;12.003;5.576;11.885;8.084;9.278;11.787;8.331;7.31;7.942;7.766;7.909;15.962;12.777;20.46;8.633;12.502
PM2.5;uur;µg/m³;20220412 21:00;20220412 22:00;12.6;20.7;21;9;10.2;10.9;10.8;11.7;12.6;10.9;10.8;11.366;7.215;4.85;;7.93;9.935;8.532;15.021;-0.14;11.64;9.798;15.011;11.581;13.59;11.307;10.68;10.366;11.944;12.718;9.082;19.47;8.64;13.963
PM2.5;uur;µg/m³;20220412 22:00;20220412 23:00;13.6;13.7;10.9;10.9;9.7;9.6;10.5;14.6;14.6;12.1;11;10.866;3.794;5.862;;10.092;11.385;7.138;7.808;-0.32;9.572;11.042;19.235;9.455;10.248;6.99;8.27;13.953;11.522;11.748;11.121;15.462;13.355;11.718
PM2.5;uur;µg/m³;20220412 23:00;20220413 00:00;10.3;21.8;16;10.5;10.3;11.8;11.6;14.7;13.2;13.8;10.4;9.347;6.765;7.719;;12.6;17.785;9.504;17.461;11.013;11.581;17.53;18.049;16.011;13.6;16.04;7.124;11.767;14.208;9.19;10.709;18.735;10.954;12.434
PM2.5;uur;µg/m³;20220413 00:00;20220413 01:00;11.8;11.1;11.9;11.8;11;11;12.2;12.8;15;12.7;11.5;8.669;9.023;5.856;;15.295;19.931;8.965;13.6;9.739;12.414;15.139;16.128;12.708;20.362;14.119;18.01;9.925;9.749;11.493;8.382;11.032;8.594;13.443
PM2.5;uur;µg/m³;20220413 01:00;20220413 02:00;13.1;10.3;10.6;11;10.7;10.6;11.8;13.1;17.6;12.2;12.8;14.198;7.108;13.747;;8.214;15.638;8.582;11.199;14.825;13.874;10.111;15.286;16.119;13.62;13.982;13.306;6.889;9.278;11.826;8.652;9.817;6.728;12.081
PM2.5;uur;µg/m³;20220413 02:00;20220413 03:00;16.2;12;12.2;12.2;9.2;10.9;11.3;13.6;14.3;14.5;13.7;14.541;8.788;11.944;;9.053;13.061;6.11;13.345;10.052;10.346;10.229;4.852;18.823;14.306;16.305;14.1;14.805;9.533;12.336;9.014;18.941;11.013;15.384
PM2.5;uur;µg/m³;20220413 03:00;20220413 04:00;14.4;11.2;11.3;13.5;12.1;10;11.5;10.6;14.3;14.8;15;10.787;8.376;8.004;;7.815;12.385;9.494;11.042;19.421;14.355;13.61;6.745;16.07;14.6;14.296;10.621;17.03;9.582;11.424;5.365;24.919;15.315;16.54
PM2.5;uur;µg/m³;20220413 04:00;20220413 05:00;15.2;13;12.7;14.7;10.8;9;10;10.4;15.6;15.7;16;15.805;7.01;7.297;;15.727;10.533;8.646;10.601;9.141;6.926;12.228;11.356;18.294;16.079;15.619;8.064;12.669;9.739;15.805;9.072;19.647;16.961;13.453
PM2.5;uur;µg/m³;20220413 05:00;20220413 06:00;17.6;13.8;13.4;17.4;11.2;9.5;13.4;14.9;13.3;18;16.1;17.491;6.96;9.915;;20.558;12.728;15.08;14.149;12.208;12.512;11.473;13.806;15.031;14.756;14.796;9.847;16.912;6.697;13.806;11.042;21.087;15.932;17.51
PM2.5;uur;µg/m³;20220413 06:00;20220413 07:00;14.8;14.2;13.9;18.5;13;11.8;12.5;13.6;13.5;19.1;17.2;14.276;12.973;22.969;;22.479;17.785;9.827;10.337;7.678;14.864;12.218;11.042;17.451;10.768;14.943;17.089;14.031;7.871;14.364;14.276;24.017;18.98;18.451
PM2.5;uur;µg/m³;20220413 07:00;20220413 08:00;11.4;13.3;13.2;16.1;10.9;13.1;12.7;13.3;15.5;16.6;17.9;21.058;16.814;16.981;;18.961;24.792;7.152;11.17;12.659;14.668;10.974;12.747;20.166;16.481;14.159;17.334;16.422;15.099;21.068;14.168;18.226;16.579;19.274
PM2.5;uur;µg/m³;20220413 08:00;20220413 09:00;10.9;12.3;12.2;12.5;10.9;14.1;16.6;13;14.8;12.9;18.5;13.62;11.434;22.42;;17.618;26.075;6.236;14.58;17.236;14.462;10.689;11.993;10.317;12.042;13.198;20.303;11.924;12.571;16.295;12.218;14.315;19.157;16.991
PM2.5;uur;µg/m³;20220413 09:00;20220413 10:00;11.2;12;10.3;11.3;12.5;11.9;14.1;12.2;12.2;11.4;19.3;10.866;7.258;9.308;;14.296;20.058;5.155;17.589;14.649;13.855;16.971;9.974;17.265;13.796;11.16;13.13;12.463;15.521;8.896;9.366;14.717;13.688;11.758
PM2.5;uur;µg/m³;20220413 10:00;20220413 11:00;11.9;10.8;10.8;10.6;13.6;13.3;13.4;12.4;8.4;12.1;17.5;15.746;8.457;4.581;;9.082;24.547;7.158;14.619;7.993;14.149;13.61;8.759;10.229;6.833;10.934;12.61;8.444;9.631;5.606;7.54;13.923;10.601;13.453
PM2.5;uur;µg/m³;20220413 11:00;20220413 12:00;11.3;11.6;11.6;11.8;12.4;11.1;13.1;11.2;8.6;11.9;17.9;14.129;8.686;10.885;;11.356;22.018;5.177;14.012;13.237;10.003;15.207;6.929;11.797;8.404;9.847;8.177;9.817;13.541;5.051;6.142;10.386;9.014;9.219
PM2.5;uur;µg/m³;20220413 12:00;20220413 13:00;10.9;12.7;12.3;10.7;11.4;11.5;11.3;10.8;9.3;11;14.9;21.175;4.812;6.166;;6.923;27.31;9.014;10.376;11.16;10.983;6.745;5.736;8.051;10.307;9.807;10.925;8.213;11.434;5.47;8.477;11.003;8.452;7.267
PM2.5;uur;µg/m³;20220413 13:00;20220413 14:00;9.6;11.7;11.2;9.8;8.7;11.1;9.4;6.5;8.8;10;12.7;17.736;9.719;6.85;;7.04;29.711;5.06;8.531;10.67;9.308;13.737;3.549;15.119;8.626;10.19;10.239;13.649;6.316;6.378;6.059;9.376;6.566;5.758
PM2.5;uur;µg/m³;20220413 14:00;20220413 15:00;6.1;8.3;8.1;11.4;8.1;9.4;8.4;4.2;7.1;12.2;15.8;16.217;8.532;14.825;;13.139;22.626;3.125;5.55;12.022;9.161;8.857;1.109;11.493;7.605;7.739;9.014;6.578;6.049;7.871;9.886;9.288;5.247;9.945
PM2.5;uur;µg/m³;20220413 15:00;20220413 16:00;4.7;5.7;5;8.4;6.4;6.4;6.3;4.5;5.7;9.3;14;16.177;13.982;16.168;;21.891;23.733;3.153;8.12;10.533;9.494;11.003;10.836;7.36;9.043;10.043;10.209;5.216;5.373;7.049;9.641;7.308;6.309;9.533
PM2.5;uur;µg/m³;20220413 16:00;20220413 17:00;5.7;6.7;5.7;6.5;5.8;5.5;5.9;3.5;5.7;6.6;9.5;16.471;8.134;10.944;;32.896;27.986;1.808;8.535;8.5;7.953;8.612;5.797;15.962;7.698;14.678;7.605;5.266;2.939;12.267;13.218;4.529;7.716;11.081
PM2.5;uur;µg/m³;20220413 17:00;20220413 18:00;8.1;7.7;6.6;8.6;6.1;5.8;6.7;3.3;4.6;8.7;13;18.941;8.115;7.081;;36.757;31.544;3.713;7.816;6.328;4.631;6.386;0.797;15.589;6.401;9.896;3.229;4.77;3.774;13.708;7.781;4.563;4.933;5.223
PM2.5;uur;µg/m³;20220413 18:00;20220413 19:00;9.2;9.8;9.6;10.1;7.5;9.2;8.9;4.3;3;9.4;13.9;17.5;11.728;8.379;;33.768;27.585;5.199;6.809;8.769;5.133;6.115;1.694;10.111;3.825;11.934;1.76;9.17;12.669;14.982;6.51;2.37;0.605;2.633
PM2.5;uur;µg/m³;20220413 19:00;20220413 20:00;7.4;9.1;9.7;12.4;6.8;7.9;8.2;4.8;4.6;11.1;15.6;21.891;10.817;9.778;;31.044;35.915;4.118;10.131;5.616;11.905;7.847;1.011;8.048;3.545;10.023;5.98;9.435;12.973;19.382;6.837;7.289;1.839;7.117
PM2.5;uur;µg/m³;20220413 20:00;20220413 21:00;8.1;10.9;10;12;8;7.7;8.9;8.5;12.4;11.6;12.5;23.292;10.944;5.46;;28.28;31.142;10.621;6.091;5.655;13.463;8.906;2.481;8.876;5.018;10.327;6.768;11.924;18.353;21.959;7.216;5.133;5.788;8.008
PM2.5;uur;µg/m³;20220413 21:00;20220413 22:00;10.2;12.5;12.5;11.8;10.4;9.5;12.6;12.1;13.5;16.3;13.6;18.647;8.626;6.033;;25.017;32.132;9.935;9.935;13.933;7.794;12.444;7.162;10.513;6.241;6.613;16.334;17.628;24.37;29.123;9.337;9.641;4.901;7.868
PM2.5;uur;µg/m³;20220413 22:00;20220413 23:00;12.8;12.4;12.6;13.5;12.4;11.3;14;13.5;10.9;13.2;13;26.869;12.159;8.627;;18.667;31.162;13.62;12.512;7.07;15.227;17.794;10.591;19.637;10.974;10.131;19.49;25.977;31.544;27.526;8.437;6.583;10.356;9.337
PM2.5;uur;µg/m³;20220413 23:00;20220414 00:00;11.4;13.3;13.4;13.3;28.2;10.2;11.4;13.9;12.3;13.2;12.6;30.054;18.03;13.316;;32.573;27.438;4.809;11.816;7.232;12.698;128.946;9.18;19.627;11.346;17.99;16.569;23.233;32.602;27.457;11.807;13.463;5.88;8.515
PM2.5;uur;µg/m³;20220414 00:00;20220414 01:00;11.2;14.7;14.7;13.8;10.8;7.3;10.4;15.8;15.3;15;12.6;25.654;11.934;9.641;;26.869;26.654;2.853;14.639;12.326;11.522;13.776;16.285;22.087;18.559;29.77;18.843;21.842;33.141;39.129;20.489;10.856;7.411;7.888
PM2.5;uur;µg/m³;20220414 01:00;20220414 02:00;11.5;15.2;15.2;14.2;7.5;8.6;9.4;15.4;12.4;14.9;13;25.37;5.892;9.778;;32.279;21.499;11.807;16.168;6.609;10.621;12.64;10.787;19.911;21.636;23.537;19.578;18.402;38.12;40.021;23.126;8.759;9.631;8.105
PM2.5;uur;µg/m³;20220414 02:00;20220414 03:00;13.1;16;16.2;13.1;8.3;14.8;9.6;17;17.6;13.8;13.8;22.969;5.973;4.995;;26.614;28.114;7.726;17.402;9.827;15.805;13.218;18.471;18.147;26.075;16.981;22.469;21.685;34.268;36.385;29.917;11.679;12.845;15.384
PM2.5;uur;µg/m³;20220414 03:00;20220414 04:00;14.6;15.4;15.5;12.7;12.6;15;13.5;16.5;16.5;12.9;15.5;26.556;9.945;10.141;;20.999;23.87;8.197;15.923;14.325;13.698;55.485;15.717;18.931;22.41;18.157;19.294;19.656;29.045;29.603;33.543;16.442;12.571;14.884
PM2.5;uur;µg/m³;20220414 04:00;20220414 05:00;14.9;14.9;14.7;12.5;14.4;14.4;14.1;16.3;14.4;12.7;18;24.037;9.259;6.43;;20.146;29.986;7.269;22.675;10.288;10.111;22.518;17.412;22.322;17.108;20.186;16.432;20.382;24.145;23.802;37.404;21.812;16.54;20.872
PM2.5;uur;µg/m³;20220414 05:00;20220414 06:00;15.7;16.4;15.6;13.2;14.4;16.1;15.9;15.2;11.2;13.2;17.2;29.015;4.674;6.473;;18.353;22.91;5.593;13.757;9.268;22.155;15.227;13.1;23.41;19.931;16.795;11.434;17.02;22.969;22.969;39.884;23.41;21.352;20.411
PM2.5;uur;µg/m³;20220414 06:00;20220414 07:00;16.9;17.6;17.1;15.9;16.8;18.4;18.8;16.2;13.4;16.3;15.2;22.694;7.361;7.062;;18.696;20.695;5.551;21.95;11.944;19.568;14.952;11.973;22.773;18.921;19.333;16.109;14.962;21.979;24.145;35.836;17.834;22.097;25.87
PM2.5;uur;µg/m³;20220414 07:00;20220414 08:00;16.5;19.2;18.9;18;16.4;20.3;18.9;15.1;15.4;18.1;15.2;21.567;11.718;7.503;;23.282;24.684;7.924;21.891;12.581;25.732;16.354;14.051;25.997;18.823;23.439;16.883;20.048;28.565;37.091;32.641;25.625;21.685;23.674
PM2.5;uur;µg/m³;20220414 08:00;20220414 09:00;15.2;23.5;23.4;17.7;19;14.9;15.3;15;14.3;17.8;17.3;23.802;6.703;6.713;;17.451;28.28;10.425;12.894;12.659;17.589;23.518;17.246;24.213;21.92;24.507;27.173;21.812;19.48;22.998;32.191;19.872;22.89;14.786
PM2.5;uur;µg/m³;20220414 09:00;20220414 10:00;15.6;20.2;19.7;18.1;14.5;14;14.7;19.8;14.4;17.6;17.7;25.87;10.68;12.022;;13.678;18.912;14.119;11.307;12.493;16.383;20.372;10.533;16.638;18.353;22.694;25.252;23.694;20.019;3.523;18.814;15.942;26.987;14.923
PM2.5;uur;µg/m³;20220414 10:00;20220414 11:00;13;15.9;15.9;17.9;12.8;11.5;12.4;16.5;16.2;14.2;15;5.261;20.685;24.213;;13.512;13.159;0.543;19.313;6.85;15.168;17.834;6.775;19.49;8.906;10.689;15.05;19.421;11.052;4.217;20.489;12.718;10.876;8.276
